time (seconds),bearing (Degrees),range (Feet),elevation (Degrees)
35.00000000000015,-0.13490847624696348,749.5824367079787,0.15111705643387724
35.50000000000012,0.11774288994199866,791.4871893819486,0.16120479139304644
36.00000000000009,0.18405545193387116,833.4165752633115,-0.1335952554984024
36.500000000000064,-0.010238873870394058,875.824958789516,-0.1415963138225455
37.000000000000036,-0.037621801137920824,917.9020476572027,0.00014519577849365505
37.50000000000001,-0.008423372459273002,959.8915772595698,0.01966904412999596
37.99999999999998,-0.0952265869074824,1002.1186162603153,0.07578358161888082
38.49999999999995,-0.03640959035439498,1044.1584158108933,0.10075104645648919
38.99999999999992,-0.1796760056600461,1086.3541144257026,-0.06083457706558134
39.49999999999989,0.03123315476464272,1128.3856001023576,-0.05657646801815143
39.999999999999865,-0.36999203760928706,1170.5757687021107,0.006734408787566645
40.49999999999984,0.011790534936497508,1212.6355154899545,-0.04595527164193622
40.99999999999981,0.1879406699142676,1255.1503262571205,-0.14481660640433774
41.49999999999978,0.24565946599125438,1296.9917365185004,0.09390081061434509
41.99999999999975,-0.07774984280261099,1339.3560734808343,-0.033961497561356795
42.49999999999972,0.1428466367857233,1381.1531800988378,-0.1363032723449824
42.999999999999694,0.010516122702560787,1423.4329675482277,-0.16870238352017708
43.499999999999666,-0.01862517118644142,1465.6139964476035,0.0017636456088906466
43.99999999999964,0.11580013934774942,1507.5447496762636,-0.05256383965083372
44.49999999999961,0.009266080766867888,1550.0574785667093,0.09046020294356923
44.99999999999958,0.11668711808099867,1592.0729300911926,-0.08372112984120231
45.49999999999955,-0.040394145216462944,1634.2128094304073,-0.008371300975797462
45.999999999999524,-0.16720463547595082,1676.299067509572,0.04956938042359843
46.499999999999496,-0.08735287993692888,1718.6822616440695,-0.06414605449508119
46.99999999999947,0.027618761488080547,1760.4512024216383,0.12099254172817508
47.49999999999944,0.2779198641452612,1802.5549048282624,0.2529200701797138
47.99999999999941,0.06360251862789311,1844.867270674272,-0.20032725916333938
48.49999999999938,-0.08238985142469969,1887.1170665846932,-0.0692499291540669
48.99999999999935,0.09650966910704732,1929.1760184310328,0.02906664310453696
49.499999999999325,-0.17922237644121242,1971.0800264391214,0.2249590202233444
49.9999999999993,-0.10436305680569304,2013.1745692477987,0.05497560760769246
50.49999999999927,0.08018607172046209,2055.6875946795017,-0.1402018843656779
50.99999999999924,0.1691234854154798,2097.546528663824,-0.16065088505848724
51.49999999999921,-0.12761545911826305,2139.630835256651,0.3454463069243493
51.99999999999918,-0.2890151821511959,2181.8180696398786,-0.10595477362864028
52.499999999999154,0.05934713168897365,2224.050993157822,-0.10478394967079921
52.999999999999126,0.10149373810813293,2266.315236161102,-0.33974657692388754
53.4999999999991,0.2520264598411911,2308.477771604078,0.10261824925861254
53.99999999999907,-0.09052403526886436,2350.562099682953,0.2427487377637677
54.49999999999904,0.16010479201855715,2392.618916991239,0.01097396003398512
54.99999999999901,-0.023578369503085755,2434.755698080977,0.0754946879688305
55.499999999998984,0.009188501763897563,2476.8828438373307,-0.21595057807718984
55.999999999998956,-0.10613743010202581,2519.271576915258,-0.058352674658578185
56.49999999999893,0.42131624465908873,2561.25703281533,0.03988426767063844
56.9999999999989,-0.3101592429249074,2603.458541372139,-0.005706167304565976
57.49999999999887,-0.1613727265159965,2645.7232545053166,-0.14382551885955483
57.99999999999884,-0.027247696326676743,2687.548193199613,0.08132346511928386
58.49999999999881,-0.0135723215778324,2729.7482805188297,-0.04835708802768938
58.999999999998785,-0.158713655653909,2771.949070962451,-0.036895863378816916
59.49999999999876,0.056817086560032724,2814.32396639512,-0.1069911554636348
59.99999999999873,-0.20585180512068807,2856.450494978316,-0.1922325666038617
60.4999999999987,-0.09923154278946981,2898.3426040182853,0.10762027543564251
60.99999999999867,-0.31025784394929157,2940.554341741747,-0.022969534446818686
61.49999999999864,0.055920753033384805,2982.607087301144,-0.2697691846170075
