time,lat,lon,altitude,command_vel,command_gamma,command_sigma,command_airspeed
15.000000000000078,36.24545584912534,-112.2822,7000.0,84.3905,0.0,0.0,84.3905
15.050000000000079,36.245467407798586,-112.2822,6999.919587974597,84.3905,0.0,0.0,84.3905
15.10000000000008,36.24547896276301,-112.2822,6999.75902619575,84.3905,0.0,0.0,84.3905
15.15000000000008,36.24549051408884,-112.2822,6999.518784323139,84.3905,0.0,0.0,84.3905
15.200000000000081,36.245502061919886,-112.2822,6999.199512644961,84.3905,0.0,0.0,84.3905
15.250000000000082,36.2455136064928,-112.2822,6998.802017386821,84.3905,0.0,0.0,84.3905
15.300000000000082,36.24552514815123,-112.2822,6998.327238001128,84.3905,0.0,0.0,84.3905
15.350000000000083,36.245536687355404,-112.2822,6997.776226354692,84.3905,0.0,0.0,84.3905
15.400000000000084,36.245548224687724,-112.2822,6997.1501277340485,84.3905,0.0,0.0,84.3905
15.450000000000085,36.24555976085488,-112.2822,6996.450163587662,84.3905,0.0,0.0,84.3905
15.500000000000085,36.24557129668704,-112.2822,6995.677615922465,84.3905,0.0,0.0,84.3905
15.550000000000086,36.24558283313455,-112.2822,6994.833813269864,84.3905,0.0,0.0,84.3905
15.600000000000087,36.245594371262634,-112.2822,6993.92011813404,84.3905,0.0,0.0,84.3905
15.650000000000087,36.24560591224453,-112.2822,6992.937915833357,84.3905,0.0,0.0,84.3905
15.700000000000088,36.245617457353354,-112.2822,6991.8886046443495,84.3905,0.0,0.0,84.3905
15.750000000000089,36.24562900795318,-112.2822,6990.773587157223,84.3905,0.0,0.0,84.3905
15.80000000000009,36.2456405654894,-112.2822,6989.594262752068,84.3905,0.0,0.0,84.3905
15.85000000000009,36.24565213150973,-112.28219999956524,6988.351565938394,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
15.900000000000091,36.24566370761369,-112.28219999866832,6987.04648143926,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
15.950000000000092,36.24567529544792,-112.28219999728057,6985.680031901006,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
16.000000000000092,36.245686896700676,-112.28219999537242,6984.253267450625,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
16.050000000000093,36.24569851309575,-112.28219999291348,6982.767256552075,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
16.100000000000094,36.24571014638584,-112.28219998987286,6981.22307804852,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
16.150000000000095,36.24572179834571,-112.28219998621935,6979.6218142826,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
16.200000000000095,36.24573347076528,-112.2821999819215,6977.964545192394,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
16.250000000000096,36.24574516544282,-112.28219997694781,6976.2523432865255,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
16.300000000000097,36.245756884178356,-112.28219997126685,6974.486269407915,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
16.350000000000097,36.2457686287673,-112.28219996484738,6972.667369201845,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
16.400000000000098,36.2457804009946,-112.28219995765836,6970.796670210152,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
16.4500000000001,36.24579220262911,-112.28219994966916,6968.875179519488,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
16.5000000000001,36.24580403541862,-112.28219994084944,6966.903881897563,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
16.5500000000001,36.24581590108517,-112.28219993116937,6964.88373835707,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
16.6000000000001,36.245827801321,-112.28219992059958,6962.815685092496,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
16.6500000000001,36.24583973778482,-112.28219990911124,6960.700632740324,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
