time,lat,lon,altitude,command_vel,command_gamma,command_sigma,command_airspeed
30.00000000000029,36.24545584912534,-112.2822,7000.0,84.3905,0.0,0.0,84.3905
30.050000000000292,36.245467407798586,-112.2822,6999.919587974597,84.3905,0.0,0.0,84.3905
30.100000000000293,36.24547896276301,-112.2822,6999.75902619575,84.3905,0.0,0.0,84.3905
30.150000000000293,36.24549051408884,-112.2822,6999.518784323139,84.3905,0.0,0.0,84.3905
30.200000000000294,36.245502061919886,-112.2822,6999.199512644961,84.3905,0.0,0.0,84.3905
30.250000000000295,36.2455136064928,-112.2822,6998.802017386821,84.3905,0.0,0.0,84.3905
30.300000000000296,36.24552514815123,-112.2822,6998.327238001128,84.3905,0.0,0.0,84.3905
30.350000000000296,36.245536687355404,-112.2822,6997.776226354692,84.3905,0.0,0.0,84.3905
30.400000000000297,36.245548224687724,-112.2822,6997.1501277340485,84.3905,0.0,0.0,84.3905
30.450000000000298,36.24555976085488,-112.2822,6996.450163587662,84.3905,0.0,0.0,84.3905
30.5000000000003,36.24557129668704,-112.2822,6995.677615922465,84.3905,0.0,0.0,84.3905
30.5500000000003,36.24558283313455,-112.2822,6994.833813269864,84.3905,0.0,0.0,84.3905
30.6000000000003,36.245594371262634,-112.2822,6993.92011813404,84.3905,0.0,0.0,84.3905
30.6500000000003,36.24560591224453,-112.2822,6992.937915833357,84.3905,0.0,0.0,84.3905
30.7000000000003,36.245617457353354,-112.2822,6991.8886046443495,84.3905,0.0,0.0,84.3905
30.750000000000302,36.24562900795318,-112.2822,6990.773587157223,84.3905,0.0,0.0,84.3905
30.800000000000303,36.2456405654894,-112.2822,6989.594262752068,84.3905,0.0,0.0,84.3905
30.850000000000303,36.24565213147891,-112.2822,6988.35202110618,84.3905,0.0,0.0,84.3905
30.900000000000304,36.24566370750007,-112.2822,6987.048236644844,84.3905,0.0,0.0,84.3905
30.950000000000305,36.245675295182764,-112.2822,6985.684263850682,84.3905,0.0,0.0,84.3905
31.000000000000306,36.245686896198734,-112.2822,6984.261433349967,84.3905,0.0,0.0,84.3905
31.050000000000306,36.24569851225217,-112.2822,6982.781048698196,84.3905,0.0,0.0,84.3905
31.100000000000307,36.24571014507082,-112.2822,6981.244383791456,84.3905,0.0,0.0,84.3905
31.150000000000308,36.24572179639755,-112.2822,6979.6526808346225,84.3905,0.0,0.0,84.3905
