time,lat,lon,altitude,command_vel,command_gamma,command_sigma,command_airspeed
35.00000000000015,36.24545584912534,-112.2822,7000.0,84.3905,0.0,0.0,84.3905
35.050000000000146,36.245467407798586,-112.2822,6999.919587974597,84.3905,0.0,0.0,84.3905
35.10000000000014,36.24547896276301,-112.2822,6999.75902619575,84.3905,0.0,0.0,84.3905
35.15000000000014,36.24549051408884,-112.2822,6999.518784323139,84.3905,0.0,0.0,84.3905
35.20000000000014,36.245502061919886,-112.2822,6999.199512644962,84.3905,0.0,0.0,84.3905
35.250000000000135,36.2455136064928,-112.2822,6998.802017386822,84.3905,0.0,0.0,84.3905
35.30000000000013,36.24552514815123,-112.2822,6998.3272380011285,84.3905,0.0,0.0,84.3905
35.35000000000013,36.245536687355404,-112.2822,6997.776226354693,84.3905,0.0,0.0,84.3905
35.40000000000013,36.245548224687724,-112.2822,6997.150127734049,84.3905,0.0,0.0,84.3905
35.450000000000124,36.24555976085488,-112.2822,6996.450163587664,84.3905,0.0,0.0,84.3905
35.50000000000012,36.24557129668704,-112.2822,6995.677615922466,84.3905,0.0,0.0,84.3905
35.55000000000012,36.24558283313455,-112.2822,6994.8338132698655,84.3905,0.0,0.0,84.3905
35.600000000000115,36.245594371262634,-112.2822,6993.920118134042,84.3905,0.0,0.0,84.3905
35.65000000000011,36.24560591224453,-112.2822,6992.937915833359,84.3905,0.0,0.0,84.3905
35.70000000000011,36.245617457353354,-112.2822,6991.888604644351,84.3905,0.0,0.0,84.3905
35.75000000000011,36.24562900795318,-112.2822,6990.773587157225,84.3905,0.0,0.0,84.3905
35.800000000000104,36.2456405654894,-112.2822,6989.594262752071,84.3905,0.0,0.0,84.3905
35.8500000000001,36.24565213147891,-112.2822,6988.352021106182,84.3905,0.0,0.0,84.3905
35.9000000000001,36.24566370750007,-112.2822,6987.048236644847,84.3905,0.0,0.0,84.3905
35.950000000000095,36.245675295182764,-112.2822,6985.684263850686,84.3905,0.0,0.0,84.3905
36.00000000000009,36.245686896198734,-112.2822,6984.261433349971,84.3905,0.0,0.0,84.3905
36.05000000000009,36.24569851225217,-112.2822,6982.781048698201,84.3905,0.0,0.0,84.3905
36.10000000000009,36.24571014507082,-112.2822,6981.244383791461,84.3905,0.0,0.0,84.3905
36.150000000000084,36.24572179639755,-112.2822,6979.652680834627,84.3905,0.0,0.0,84.3905
36.20000000000008,36.24573346798247,-112.2822,6978.007148802153,84.3905,0.0,0.0,84.3905
36.25000000000008,36.245745161575684,-112.2822,6976.308962331961,84.3905,0.0,0.0,84.3905
36.300000000000075,36.24575687892059,-112.2822,6974.559260997699,84.3905,0.0,0.0,84.3905
36.35000000000007,36.24576862174782,-112.2822,6972.7591489093165,84.3905,0.0,0.0,84.3905
36.40000000000007,36.245780391769806,-112.2822,6970.909694596421,84.3905,0.0,0.0,84.3905
36.45000000000007,36.24579219067585,-112.2822,6969.01193113325,84.3905,0.0,0.0,84.3905
36.500000000000064,36.24580402012787,-112.2822,6967.066856468201,84.3905,0.0,0.0,84.3905
36.55000000000006,36.24581588175663,-112.2822,6965.075433924762,84.3905,0.0,0.0,84.3905
36.60000000000006,36.24582777715847,-112.2822,6963.038592844304,84.3905,0.0,0.0,84.3905
36.650000000000055,36.24583970789254,-112.2822,6960.957229344561,84.3905,0.0,0.0,84.3905
36.70000000000005,36.24585167547853,-112.2822,6958.8322071707325,84.3905,0.0,0.0,84.3905
36.75000000000005,36.245863681394674,-112.2822,6956.664358618951,84.3905,0.0,0.0,84.3905
36.80000000000005,36.2458757270763,-112.2822,6954.454485514463,84.3905,0.0,0.0,84.3905
36.850000000000044,36.245887813914635,-112.2822,6952.203360229191,84.3905,0.0,0.0,84.3905
36.90000000000004,36.245899943255914,-112.2822,6949.911726725454,84.3905,0.0,0.0,84.3905
36.95000000000004,36.24591211640083,-112.2822,6947.58030161451,84.3905,0.0,0.0,84.3905
37.000000000000036,36.2459243346042,-112.2822,6945.209775220264,84.3905,0.0,0.0,84.3905
37.05000000000003,36.24593659907486,-112.2822,6942.800812639991,84.3905,0.0,0.0,84.3905
37.10000000000003,36.24594891097578,-112.2822,6940.354054795233,84.3905,0.0,0.0,84.3905
37.15000000000003,36.24596127142431,-112.2822,6937.870119467222,84.3905,0.0,0.0,84.3905
37.200000000000024,36.24597368149264,-112.2822,6935.349602312174,84.3905,0.0,0.0,84.3905
37.25000000000002,36.24598614220837,-112.2822,6932.793077852732,84.3905,0.0,0.0,84.3905
37.30000000000002,36.24599865455512,-112.2822,6930.201100442579,84.3905,0.0,0.0,84.3905
37.350000000000016,36.24601121947338,-112.2822,6927.574205201965,84.3905,0.0,0.0,84.3905
37.40000000000001,36.24602383786128,-112.2822,6924.9129089224125,84.3905,0.0,0.0,84.3905
37.45000000000001,36.246036510575586,-112.2822,6922.217710939444,84.3905,0.0,0.0,84.3905
