time,lat,lon,altitude,command_vel,command_gamma,command_sigma,command_airspeed
20.00000000000015,36.24545584912534,-112.2822,7000.0,84.3905,0.0,0.0,84.3905
20.05000000000015,36.245467407798586,-112.2822,6999.919587974597,84.3905,0.0,0.0,84.3905
20.10000000000015,36.24547896276301,-112.2822,6999.75902619575,84.3905,0.0,0.0,84.3905
20.15000000000015,36.24549051408884,-112.2822,6999.518784323139,84.3905,0.0,0.0,84.3905
20.200000000000152,36.245502061919886,-112.2822,6999.199512644961,84.3905,0.0,0.0,84.3905
20.250000000000153,36.2455136064928,-112.2822,6998.802017386821,84.3905,0.0,0.0,84.3905
20.300000000000153,36.24552514815123,-112.2822,6998.327238001128,84.3905,0.0,0.0,84.3905
20.350000000000154,36.245536687355404,-112.2822,6997.776226354692,84.3905,0.0,0.0,84.3905
20.400000000000155,36.245548224687724,-112.2822,6997.1501277340485,84.3905,0.0,0.0,84.3905
20.450000000000156,36.24555976085488,-112.2822,6996.450163587662,84.3905,0.0,0.0,84.3905
20.500000000000156,36.24557129668704,-112.2822,6995.677615922465,84.3905,0.0,0.0,84.3905
20.550000000000157,36.24558283313455,-112.2822,6994.833813269864,84.3905,0.0,0.0,84.3905
20.600000000000158,36.245594371262634,-112.2822,6993.92011813404,84.3905,0.0,0.0,84.3905
20.65000000000016,36.24560591224453,-112.2822,6992.937915833357,84.3905,0.0,0.0,84.3905
20.70000000000016,36.245617457353354,-112.2822,6991.8886046443495,84.3905,0.0,0.0,84.3905
20.75000000000016,36.24562900795318,-112.2822,6990.773587157223,84.3905,0.0,0.0,84.3905
20.80000000000016,36.2456405654894,-112.2822,6989.594262752068,84.3905,0.0,0.0,84.3905
20.85000000000016,36.24565213147891,-112.2822,6988.35202110618,84.3905,0.0,0.0,84.3905
20.900000000000162,36.24566370750007,-112.2822,6987.048236644844,84.3905,0.0,0.0,84.3905
20.950000000000163,36.245675295182764,-112.2822,6985.684263850682,84.3905,0.0,0.0,84.3905
21.000000000000163,36.245686896198734,-112.2822,6984.261433349967,84.3905,0.0,0.0,84.3905
21.050000000000164,36.24569851225217,-112.2822,6982.781048698196,84.3905,0.0,0.0,84.3905
21.100000000000165,36.24571014507082,-112.2822,6981.244383791456,84.3905,0.0,0.0,84.3905
21.150000000000166,36.24572179639755,-112.2822,6979.6526808346225,84.3905,0.0,0.0,84.3905
21.200000000000166,36.24573346798247,-112.2822,6978.007148802149,84.3905,0.0,0.0,84.3905
21.250000000000167,36.245745161575684,-112.2822,6976.3089623319565,84.3905,0.0,0.0,84.3905
21.300000000000168,36.24575687892059,-112.2822,6974.559260997694,84.3905,0.0,0.0,84.3905
21.35000000000017,36.24576862174782,-112.2822,6972.75914890931,84.3905,0.0,0.0,84.3905
21.40000000000017,36.245780391769806,-112.2822,6970.909694596414,84.3905,0.0,0.0,84.3905
21.45000000000017,36.24579219067585,-112.2822,6969.011931133243,84.3905,0.0,0.0,84.3905
21.50000000000017,36.24580402012787,-112.2822,6967.066856468194,84.3905,0.0,0.0,84.3905
21.55000000000017,36.24581588175663,-112.2822,6965.075433924754,84.3905,0.0,0.0,84.3905
21.600000000000172,36.24582777715847,-112.2822,6963.038592844295,84.3905,0.0,0.0,84.3905
21.650000000000173,36.24583970789254,-112.2822,6960.957229344552,84.3905,0.0,0.0,84.3905
21.700000000000173,36.24585167547853,-112.2822,6958.8322071707225,84.3905,0.0,0.0,84.3905
21.750000000000174,36.245863681394674,-112.2822,6956.664358618941,84.3905,0.0,0.0,84.3905
21.800000000000175,36.2458757270763,-112.2822,6954.454485514453,84.3905,0.0,0.0,84.3905
21.850000000000176,36.245887813914635,-112.2822,6952.20336022918,84.3905,0.0,0.0,84.3905
21.900000000000176,36.245899943255914,-112.2822,6949.911726725443,84.3905,0.0,0.0,84.3905
21.950000000000177,36.24591211640083,-112.2822,6947.580301614498,84.3905,0.0,0.0,84.3905
22.000000000000178,36.2459243346042,-112.2822,6945.209775220252,84.3905,0.0,0.0,84.3905
22.05000000000018,36.24593659907486,-112.2822,6942.800812639978,84.3905,0.0,0.0,84.3905
22.10000000000018,36.24594891097578,-112.2822,6940.35405479522,84.3905,0.0,0.0,84.3905
22.15000000000018,36.24596127142431,-112.2822,6937.8701194672085,84.3905,0.0,0.0,84.3905
22.20000000000018,36.24597368149264,-112.2822,6935.34960231216,84.3905,0.0,0.0,84.3905
22.25000000000018,36.24598614220837,-112.2822,6932.793077852716,84.3905,0.0,0.0,84.3905
22.300000000000182,36.24599865455512,-112.2822,6930.201100442563,84.3905,0.0,0.0,84.3905
22.350000000000183,36.24601121947338,-112.2822,6927.574205201948,84.3905,0.0,0.0,84.3905
22.400000000000183,36.24602383786128,-112.2822,6924.912908922395,84.3905,0.0,0.0,84.3905
22.450000000000184,36.246036510575586,-112.2822,6922.217710939427,84.3905,0.0,0.0,84.3905
22.500000000000185,36.24604923843259,-112.2822,6919.489093972511,84.3905,0.0,0.0,84.3905
22.550000000000185,36.24606202220917,-112.2822,6916.727524931844,84.3905,0.0,0.0,84.3905
22.600000000000186,36.24607486264382,-112.2822,6913.933455691853,84.3905,0.0,0.0,84.3905
22.650000000000187,36.246087760437696,-112.2822,6911.107323831593,84.3905,0.0,0.0,84.3905
22.700000000000188,36.24610071625568,-112.2822,6908.249553342389,84.3905,0.0,0.0,84.3905
22.75000000000019,36.24611373072752,-112.2822,6905.360555303285,84.3905,0.0,0.0,84.3905
22.80000000000019,36.24612680444887,-112.2822,6902.440728524974,84.3905,0.0,0.0,84.3905
22.85000000000019,36.24613993798236,-112.2822,6899.490460163012,84.3905,0.0,0.0,84.3905
22.90000000000019,36.246153131858726,-112.2822,6896.510126301204,84.3905,0.0,0.0,84.3905
22.95000000000019,36.2461663865778,-112.2822,6893.500092506103,84.3905,0.0,0.0,84.3905
23.000000000000192,36.2461797026096,-112.2822,6890.460714353641,84.3905,0.0,0.0,84.3905
23.050000000000193,36.24619308039536,-112.2822,6887.39233792891,84.3905,0.0,0.0,84.3905
23.100000000000193,36.24620652034851,-112.2822,6884.295300300147,84.3905,0.0,0.0,84.3905
23.150000000000194,36.24622002285566,-112.2822,6881.169929967992,84.3905,0.0,0.0,84.3905
23.200000000000195,36.24623358827761,-112.2822,6878.016547291078,84.3905,0.0,0.0,84.3905
23.250000000000195,36.246247216950216,-112.2822,6874.835464888985,84.3905,0.0,0.0,84.3905
23.300000000000196,36.24626090918535,-112.2822,6871.626988023631,84.3905,0.0,0.0,84.3905
23.350000000000197,36.246274665271756,-112.2822,6868.391414960077,84.3905,0.0,0.0,84.3905
23.400000000000198,36.246288485475915,-112.2822,6865.129037307765,84.3905,0.0,0.0,84.3905
23.4500000000002,36.246302370042905,-112.2822,6861.840140343145,84.3905,0.0,0.0,84.3905
23.5000000000002,36.24631631919715,-112.2822,6858.525003314619,84.3905,0.0,0.0,84.3905
23.5500000000002,36.246330333143234,-112.2822,6855.183899730718,84.3905,0.0,0.0,84.3905
23.6000000000002,36.24634441206664,-112.2822,6851.81709763237,84.3905,0.0,0.0,84.3905
23.6500000000002,36.24635855613449,-112.2822,6848.4248598501035,84.3905,0.0,0.0,84.3905
23.700000000000202,36.24637276549621,-112.2822,6845.007444246981,84.3905,0.0,0.0,84.3905
23.750000000000203,36.24638704028424,-112.2822,6841.565103948036,84.3905,0.0,0.0,84.3905
23.800000000000203,36.24640138061467,-112.2822,6838.098087556944,84.3905,0.0,0.0,84.3905
23.850000000000204,36.24641578658786,-112.2822,6834.606639360625,84.3905,0.0,0.0,84.3905
23.900000000000205,36.24643025828903,-112.2822,6831.090999522452,84.3905,0.0,0.0,84.3905
23.950000000000205,36.24644479578888,-112.2822,6827.551404264686,84.3905,0.0,0.0,84.3905
24.000000000000206,36.24645939914412,-112.2822,6823.988086040759,84.3905,0.0,0.0,84.3905
24.050000000000207,36.24647406839798,-112.2822,6820.401273697953,84.3905,0.0,0.0,84.3905
24.100000000000207,36.24648880358079,-112.2822,6816.791192631041,84.3905,0.0,0.0,84.3905
24.150000000000208,36.24650360471041,-112.2822,6813.158064927388,84.3905,0.0,0.0,84.3905
24.20000000000021,36.24651847179276,-112.2822,6809.502109504011,84.3905,0.0,0.0,84.3905
24.25000000000021,36.24653340482225,-112.2822,6805.823542237042,84.3905,0.0,0.0,84.3905
24.30000000000021,36.24654840378221,-112.2822,6802.122576084046,84.3905,0.0,0.0,84.3905
24.35000000000021,36.24656346864533,-112.2822,6798.3994211996005,84.3905,0.0,0.0,84.3905
24.40000000000021,36.246578599374075,-112.2822,6794.654285044513,84.3905,0.0,0.0,84.3905
24.450000000000212,36.246593795921065,-112.2822,6790.887372489065,84.3905,0.0,0.0,84.3905
24.500000000000213,36.24660905822944,-112.2822,6787.098885910605,84.3905,0.0,0.0,84.3905
24.550000000000214,36.246624386233236,-112.2822,6783.289025285839,84.3905,0.0,0.0,84.3905
24.600000000000215,36.246639779857716,-112.2822,6779.457988278105,84.3905,0.0,0.0,84.3905
24.650000000000215,36.24665523901973,-112.2822,6775.605970319937,84.3905,0.0,0.0,84.3905
24.700000000000216,36.24667076362801,-112.2822,6771.733164691183,84.3905,0.0,0.0,84.3905
24.750000000000217,36.24668635358349,-112.2822,6767.839762592939,84.3905,0.0,0.0,84.3905
24.800000000000217,36.246702008779586,-112.2822,6763.925953217534,84.3905,0.0,0.0,84.3905
24.850000000000218,36.246717729102514,-112.2822,6759.991923814804,84.3905,0.0,0.0,84.3905
24.90000000000022,36.246733514431526,-112.2822,6756.0378597548615,84.3905,0.0,0.0,84.3905
24.95000000000022,36.2467493646392,-112.2822,6752.063944587562,84.3905,0.0,0.0,84.3905
25.00000000000022,36.24676527959168,-112.2822,6748.070360098865,84.3905,0.0,0.0,84.3905
25.05000000000022,36.24678125914892,-112.2822,6744.057286364261,84.3905,0.0,0.0,84.3905
25.10000000000022,36.24679730316492,-112.2822,6740.024901799432,84.3905,0.0,0.0,84.3905
25.150000000000222,36.24681341148796,-112.2822,6735.973383208313,84.3905,0.0,0.0,84.3905
25.200000000000223,36.24682958396082,-112.2822,6731.902905828692,84.3905,0.0,0.0,84.3905
25.250000000000224,36.246845820420944,-112.2822,6727.813643375494,84.3905,0.0,0.0,84.3905
25.300000000000225,36.246862120700726,-112.2822,6723.70576808188,84.3905,0.0,0.0,84.3905
25.350000000000225,36.24687848462761,-112.2822,6719.579450738284,84.3905,0.0,0.0,84.3905
25.400000000000226,36.24689491202434,-112.2822,6715.434860729511,84.3905,0.0,0.0,84.3905
25.450000000000227,36.246911402709124,-112.2822,6711.272166069985,84.3905,0.0,0.0,84.3905
25.500000000000227,36.246927956495796,-112.2822,6707.091533437285,84.3905,0.0,0.0,84.3905
