time,lat,lon,altitude,command_vel,command_gamma,command_sigma,command_airspeed
93.84999999999681,36.2422615231849,-112.29539169616392,2815.9757396831988,136.71261,0.0,4.974188368183839,136.71261
93.89999999999681,36.24226459466431,-112.2954065862307,2815.6892421732346,136.71261,0.0,4.974188368183839,136.71261
93.9499999999968,36.24226766731753,-112.29542147797196,2815.4029934147425,136.71261,0.0,4.974188368183839,136.71261
93.9999999999968,36.24227074114337,-112.29543637140439,2815.116992898527,136.71261,0.0,4.974188368183839,136.71261
94.0499999999968,36.24227381614071,-112.29545126654457,2814.831240117437,136.71261,0.0,4.974188368183839,136.71261
94.0999999999968,36.24227689230841,-112.29546616340905,2814.5457345663594,136.71261,0.0,4.974188368183839,136.71261
94.1499999999968,36.242279969645374,-112.29548106201429,2814.260475742211,136.71261,0.0,4.974188368183839,136.71261
94.19999999999679,36.24228304815049,-112.29549596237672,2813.9754631439314,136.71261,0.0,4.974188368183839,136.71261
94.24999999999679,36.2422861278227,-112.29551086451274,2813.6906962724775,136.71261,0.0,4.974188368183839,136.71261
94.29999999999679,36.24228920866093,-112.29552576843861,2813.406174630815,136.71261,0.0,4.974188368183839,136.71261
94.34999999999678,36.24229229066414,-112.29554067417065,2813.1218977239128,136.71261,0.0,4.974188368183839,136.71261
94.39999999999678,36.2422953738313,-112.29555558172503,2812.837865058735,136.71261,0.0,4.974188368183839,136.71261
94.44999999999678,36.24229845816139,-112.2955704911179,2812.5540761442358,136.71261,0.0,4.974188368183839,136.71261
94.49999999999677,36.24230154365343,-112.29558540236536,2812.27053049135,136.71261,0.0,4.974188368183839,136.71261
94.54999999999677,36.24230463030642,-112.29560031548347,2811.987227612989,136.71261,0.0,4.974188368183839,136.71261
94.59999999999677,36.2423077181194,-112.2956152304882,2811.7041670240314,136.71261,0.0,4.974188368183839,136.71261
94.64999999999677,36.242310807091414,-112.29563014739547,2811.421348241318,136.71261,0.0,4.974188368183839,136.71261
94.69999999999676,36.24231389722153,-112.29564506622118,2811.1387707836448,136.71261,0.0,4.974188368183839,136.71261
94.74999999999676,36.24231698850881,-112.29565998698112,2810.856434171756,136.71261,0.0,4.974188368183839,136.71261
94.79999999999676,36.24232008095237,-112.29567490969109,2810.5743379283367,136.71261,0.0,4.974188368183839,136.71261
94.84999999999675,36.24232317455129,-112.29568983436677,2810.2924815780075,136.71261,0.0,4.974188368183839,136.71261
94.89999999999675,36.2423262693047,-112.29570476102383,2810.010864647317,136.71261,0.0,4.974188368183839,136.71261
94.94999999999675,36.24232936521174,-112.29571968967788,2809.7294866647344,136.71261,0.0,4.974188368183839,136.71261
94.99999999999675,36.24233246227154,-112.29573462034448,2809.4483471606445,136.71261,0.0,4.974188368183839,136.71261
95.04999999999674,36.24233556048329,-112.29574955303909,2809.1674456673404,136.71261,0.0,4.974188368183839,136.71261
95.09999999999674,36.24233865984614,-112.29576448777718,2808.886781719016,136.71261,0.0,4.974188368183839,136.71261
95.14999999999674,36.242341760359295,-112.29577942457412,2808.6063548517614,136.71261,0.0,4.974188368183839,136.71261
95.19999999999673,36.24234486202195,-112.29579436344528,2808.3261646035535,136.71261,0.0,4.974188368183839,136.71261
95.24999999999673,36.242347964833336,-112.29580930440589,2808.0462105142524,136.71261,0.0,4.974188368183839,136.71261
95.29999999999673,36.24235106879266,-112.2958242474712,2807.7664921255932,136.71261,0.0,4.974188368183839,136.71261
95.34999999999673,36.24235417389917,-112.29583919265639,2807.4870089811798,136.71261,0.0,4.974188368183839,136.71261
95.39999999999672,36.242357280152135,-112.29585413997654,2807.207760626478,136.71261,0.0,4.974188368183839,136.71261
95.44999999999672,36.24236038755082,-112.29586908944677,2806.9287466088103,136.71261,0.0,4.974188368183839,136.71261
95.49999999999672,36.242363496094484,-112.29588404108205,2806.649966477348,136.71261,0.0,4.974188368183839,136.71261
95.54999999999671,36.24236660578245,-112.29589899489737,2806.371419783105,136.71261,0.0,4.974188368183839,136.71261
95.59999999999671,36.242369716614,-112.2959139509076,2806.093106078933,136.71261,0.0,4.974188368183839,136.71261
95.64999999999671,36.242372828588465,-112.29592890912762,2805.8150249195123,136.71261,0.0,4.974188368183839,136.71261
95.6999999999967,36.24237594170517,-112.29594386957224,2805.5371758613483,136.71261,0.0,4.974188368183839,136.71261
95.7499999999967,36.242379055963454,-112.29595883225618,2805.259558462763,136.71261,0.0,4.974188368183839,136.71261
95.7999999999967,36.24238217136268,-112.29597379719412,2804.982172283889,136.71261,0.0,4.974188368183839,136.71261
95.8499999999967,36.2423852879022,-112.29598876440075,2804.7050168866654,136.71261,0.0,4.974188368183839,136.71261
95.8999999999967,36.24238840558141,-112.29600373389063,2804.4280918348277,136.71261,0.0,4.974188368183839,136.71261
95.94999999999669,36.24239152439968,-112.29601870567828,2804.151396693904,136.71261,0.0,4.974188368183839,136.71261
95.99999999999669,36.242394644356416,-112.2960336797782,2803.874931031209,136.71261,0.0,4.974188368183839,136.71261
96.04999999999669,36.24239776545103,-112.29604865620483,2803.5986944158362,136.71261,0.0,4.974188368183839,136.71261
96.09999999999668,36.242400887682955,-112.29606363497254,2803.322686418652,136.71261,0.0,4.974188368183839,136.71261
96.14999999999668,36.242404011051605,-112.29607861609566,2803.046906612291,136.71261,0.0,4.974188368183839,136.71261
