time (seconds),bearing (Degrees),range (Feet),elevation (Degrees)
10.000000000000007,0.03289039833325961,749.2168208168567,0.25591496856218743
10.500000000000014,0.04395735025731593,791.6808603511054,0.9536160431583957
11.000000000000021,0.1717170184983189,835.1015194652784,3.6349517136873923
11.500000000000028,-0.09767296898770854,882.8523816263183,7.179505700851193
12.000000000000036,0.04086345174562977,937.1277413808524,11.014072018190257
12.500000000000043,0.17146576759510918,1001.0703703943881,14.926364067430182
13.00000000000005,-0.1691534540100438,1075.0046163819572,18.316724506278753
13.500000000000057,0.3482288416167619,1159.8365935846566,22.107455243028557
14.000000000000064,0.2306184330478354,1255.5792496258564,24.853191387690842
14.500000000000071,0.0025555222606105277,1362.5067026534891,27.1470114227448
15.000000000000078,0.05695542552305512,1478.7906655311717,29.234629957315054
15.500000000000085,0.0957078678171452,1604.9183392345185,30.86758465855587
16.000000000000092,0.26947659440347743,1740.0991287678728,32.45049082062171
16.5000000000001,-0.07527705889865506,1883.0884652018876,33.62361181074851
17.000000000000107,0.0024948715417971506,2033.1435417461855,34.7085474817844
17.500000000000114,0.06197020102604792,2189.7751924446743,35.02818583993755
18.00000000000012,-0.0732082813620107,2352.9378494583825,36.23187311946606
18.500000000000128,-0.29723424974123475,2520.447521212986,36.78384404849537
19.000000000000135,0.06895310436577544,2693.1828276550664,36.97082828578192
19.500000000000142,0.014637479809586738,2870.1861181633426,37.565750992770695
20.00000000000015,-0.070235420339495,3050.6746160559865,37.90087602519711
20.500000000000156,-0.23984902725299057,3234.5366351045627,38.28209688423381
21.000000000000163,0.018046049153618803,3421.2700110796263,38.75072656932311
21.50000000000017,-0.017262875383896207,3610.395125345326,38.715911289660355
22.000000000000178,-0.21927086223080072,3801.715298642072,39.15005131337663
22.500000000000185,0.20346888836139904,3998.232454842604,39.378682770206794
23.000000000000192,0.3354025634287528,4201.197971876651,39.41883282283042
23.5000000000002,1.077386119101688,4409.56499413497,39.19476217938898
24.000000000000206,1.6090797877982854,4622.781155425491,39.78184409765166
24.500000000000213,2.557604703614434,4839.848649717108,40.06101796401126
25.00000000000022,3.5716210132764785,5059.134347370194,40.29039866409546
25.500000000000227,4.843027660604528,5281.284127366763,40.436823301765145
26.000000000000234,5.951808126085782,5504.675783746228,40.44264382451742
26.50000000000024,7.45175191657918,5729.555078701873,41.20933425985875
27.00000000000025,8.690639548289138,5954.8087937621585,40.80302367455797
27.500000000000256,10.412484603697198,6180.089402834703,41.30770886402317
28.000000000000263,11.905158572120852,6405.255989592384,41.47396838497912
28.50000000000027,13.701367195505966,6630.2414104975105,41.33352062004086
29.000000000000277,15.38548452669264,6853.673850142083,41.87693372419421
29.500000000000284,17.019277769529644,7077.122047072974,41.93126026715185
30.00000000000029,18.604009090216636,7298.220758944803,42.06883047589423
30.5000000000003,20.49933173974478,7517.323140096833,42.34553371566075
31.000000000000306,22.494420766998502,7733.151543727062,42.48475794847607
31.500000000000313,24.359555996823115,7944.884218548481,42.60291205637175
32.00000000000032,26.25426026275259,8151.690293427366,42.97801890141354
32.50000000000029,28.160820646670267,8352.950980367434,43.06827363575475
33.00000000000026,29.918116342733903,8548.78007903983,43.050101440680926
33.500000000000234,31.569967127681828,8738.003961505416,43.36796772502371
34.000000000000206,33.54369204968142,8921.120204725798,43.195330794690406
34.50000000000018,35.3170295024639,9097.588367216353,43.33757537514486
35.00000000000015,37.36375897394201,9266.905396758508,43.547454675639955
35.50000000000012,39.13658965105241,9429.880688237141,43.719710240183815
36.00000000000009,41.063776022341784,9585.671974818088,43.7989165137045
36.500000000000064,42.78140314739839,9734.358285080816,44.270056806687606
37.000000000000036,44.84047272349454,9877.040835207865,43.85899467965584
37.50000000000001,46.75480314446781,10012.72913982737,44.02175177925265
37.99999999999998,48.53064063723413,10142.500464246965,44.157554752739465
38.49999999999995,50.49392264847255,10265.955762907644,44.28527651216426
38.99999999999992,52.21544838782998,10384.120214876057,44.372928481013915
39.49999999999989,54.255915051066495,10496.36623419164,44.44550949053872
39.999999999999865,56.296563816985014,10603.499024505412,44.4810633432712
40.49999999999984,58.23648570979767,10705.703385410268,44.49111558208144
40.99999999999981,60.07606480624544,10803.205650107966,44.541849806597384
41.49999999999978,62.11383687106678,10896.21055727268,44.550077795499625
41.99999999999975,64.06394929994556,10984.638917546139,44.61040194099851
42.49999999999972,66.77529994120633,11069.159856155266,44.746414884821654
42.999999999999694,68.75564809935047,11150.274673877902,44.64775026193793
43.499999999999666,70.9945232844247,11227.749851709754,44.34231654406206
43.99999999999964,73.33797320575891,11301.929900301144,44.702771726345176
44.49999999999961,75.99510843551691,11373.399860188836,44.68392313702062
44.99999999999958,78.16831058489586,11441.569124512507,45.070435311439475
45.49999999999955,81.29262886804214,11507.305517934581,44.62474345819604
45.999999999999524,84.08609334548146,11570.497300364894,44.75460727457994
46.499999999999496,87.11194945222347,11631.048279399221,44.86983745203098
46.99999999999947,90.15649682459846,11689.697294357002,44.818215660647056
47.49999999999944,93.52796664028916,11746.496535111566,44.95840628542966
47.99999999999941,97.60632661692097,11801.23786355081,44.92330748647939
48.49999999999938,101.25229013279811,11853.84983937578,44.62772015836926
48.99999999999935,105.9555206805033,11905.188018700961,44.880946940507606
49.499999999999325,110.30939535829721,11954.837877733924,44.948932636043615
49.9999999999993,115.53179754264131,12002.925648778793,44.78776160973272
50.49999999999927,120.76057271489351,12049.485347324882,45.079767298962125
50.99999999999924,126.52451807673283,12094.98661405709,44.997637806746816
51.49999999999921,132.52454639828704,12139.072949028594,44.73349118111585
51.99999999999918,139.14282694121928,12182.265761601946,44.7964450511563
52.499999999999154,145.79791208308657,12223.87511395206,44.99691492407914
52.999999999999126,152.44534905251288,12264.510690407033,45.06917018590415
