drone1,0.6323521537019324,-1.9594841615556648,8525.750998264128,80.05793633136331,3.191990988754452,0.1745698920689011
drone2,0.6327054179823959,-1.9590884160911162,9046.887384899876,106.00668376648908,1.737745849091632,0.1745492074125488
drone3,0.632471808383738,-1.9598694684480615,8535.040272333868,96.0498630368382,4.688813164056002,0.1748627001003894
drone4,0.6329643701302824,-1.9596819685649611,8425.688500204162,80.02337253099321,0.03350554143831589,0.17453283290150065
drone5,0.6324224415924958,-1.9595765015323134,8424.268700657489,102.0366147893614,3.6337359794275916,0.1749978013910421
drone6,0.6328214626679507,-1.9593794610527604,8195.51458028749,94.86639996851493,1.4366889888104246,0.1746397546306948
drone7,0.6324666031903425,-1.9596625678431707,8077.036544852704,84.68879827252735,3.927832452058199,0.1751710932218097
drone8,0.6324968850516246,-1.9597165435551718,8047.31975154454,90.94155736003343,4.283602195056955,0.17589925027973066
