time (seconds),bearing (Degrees),range (Feet),elevation (Degrees)
35.00000000000015,-0.16807054828530482,749.3687275007183,-0.24948938489432837
35.50000000000012,0.1655836770172175,791.495794460845,-0.2174311153758832
36.00000000000009,-0.0597387382636836,833.5419024147079,0.09169008758390042
36.500000000000064,0.14739278262541256,875.8816270782138,-0.07440336759505481
37.000000000000036,-0.07074115940892813,917.988382538287,-0.1987408133738337
37.50000000000001,-0.06646858843582241,960.0026644711346,-0.12372697729176987
37.99999999999998,0.13590337945231487,1002.0605815724203,-0.04109968204621179
38.49999999999995,-0.3029364047616427,1044.4218574430604,-0.10585733362660175
38.99999999999992,-0.06405429834665252,1086.419388749421,0.3199800293706519
39.49999999999989,-0.18865343446326857,1128.5777125575214,-0.0039253729231716475
39.999999999999865,-0.051160136244595346,1170.6343337693982,0.10369978690820583
40.49999999999984,-0.03343596133677003,1212.9005373587004,0.11291956763978782
40.99999999999981,-0.031974214877646887,1255.0359950834033,-0.09727866673338907
41.49999999999978,0.03122278899515124,1297.2691622042948,-0.05245335154230153
41.99999999999975,0.06965713089942588,1338.9963163471969,-0.12920424822809967
42.49999999999972,0.06326126061764398,1381.3507161757539,-0.26425603550457627
42.999999999999694,0.029736680425349053,1423.388077313625,0.01908856813678625
43.499999999999666,0.0021723103781833356,1465.6453946346953,-0.005279210778206716
43.99999999999964,-0.08218318671529684,1507.8811177497591,-0.029817256798698046
44.49999999999961,0.06299330218719408,1549.8605844775548,-0.13588676923396556
44.99999999999958,-0.08742263292375295,1592.2271230475392,0.06661007838517494
45.49999999999955,-0.24707239342105694,1634.1099256143127,-0.004597712151489363
45.999999999999524,-0.0840712773822579,1676.502741085875,-0.1621226164259978
46.499999999999496,-0.13395612572107124,1718.6346571237916,0.10777281058855676
46.99999999999947,-0.06403983161919143,1760.5117758888796,-0.06617915750218309
47.49999999999944,0.02064543979816054,1802.8286250655738,0.20865384383621496
47.99999999999941,-0.09395094571813883,1845.9455956151705,0.0825785276260611
48.49999999999938,0.5908430815157143,1890.6938491684405,-0.12754222962288234
48.99999999999935,0.46009980350099167,1937.283687920101,-0.819191054514238
49.499999999999325,1.4570750005352078,1986.1803460266638,-1.1366334570359617
49.9999999999993,2.0431301181702453,2035.9953596085086,-1.47353998251465
50.49999999999927,2.8526618659767,2086.837227734719,-1.8379865819325865
50.99999999999924,3.419295985986586,2137.8042172941214,-2.107827493755995
51.49999999999921,5.034126719230711,2189.404591402377,-2.89763931163552
51.99999999999918,5.609575238456094,2240.340658856055,-3.0851810614136275
52.499999999999154,6.803157542138853,2290.473214167145,-3.8099164513368127
52.999999999999126,8.09503819322687,2339.379815578729,-4.0014736735602945
53.4999999999991,9.133596025036047,2386.648815415105,-4.05991653761471
53.99999999999907,10.520039041207395,2432.375605916492,-4.294164120250539
54.49999999999904,11.693593359251421,2476.4150988417746,-4.321149898272647
54.99999999999901,13.111349653068494,2517.8587052812454,-4.479010806649004
55.499999999998984,14.448335101202861,2557.1275323514265,-4.774156992253053
55.999999999998956,15.871613325214662,2594.43580673863,-4.667592582256272
56.49999999999893,17.094385678856113,2628.7980245703275,-4.203398883961464
56.9999999999989,18.232013569485243,2661.1128529858934,-4.464604636944378
57.49999999999887,19.841341956369313,2690.838898204589,-4.2480565150298935
57.99999999999884,20.948175456836726,2718.227267512307,-3.8756340934222724
58.49999999999881,22.449355615514744,2743.182015471895,-3.8599258969113333
58.999999999998785,23.734882509351145,2766.3693456019623,-3.544425055375954
59.49999999999876,24.842943091355686,2787.010189901714,-3.2701134493794157
59.99999999999873,26.183908850534063,2805.3592947408943,-3.109458479318336
60.4999999999987,27.41746454056498,2821.960550856324,-2.6560048488815804
60.99999999999867,28.654854795855506,2836.6526968521425,-2.1879963698602265
61.49999999999864,29.99443177447226,2849.2680665930475,-1.7523818001957114
61.999999999998614,31.269240087053156,2860.318217179458,-1.331272347306887
62.499999999998586,32.43825392069629,2869.517592731924,-0.9705392968080747
62.99999999999856,33.765227475547654,2877.67638626155,-0.4593054505802646
63.49999999999853,35.02211597061834,2883.9449175378636,-0.0928638963136918
63.9999999999985,36.279230612361715,2888.7575633999086,0.503817824859343
64.49999999999848,37.18468309424927,2892.1359524538566,0.8692847274862211
64.99999999999845,38.51149184202905,2894.5795653069213,1.2885915168407336
65.49999999999842,39.420195961051114,2895.7970716951086,1.6841792561909315
65.9999999999984,40.69766109341353,2895.6343627256874,2.1109543088564777
66.49999999999837,41.728073164806155,2894.584099524587,2.643816016262281
66.99999999999834,43.12154212287848,2892.448555035489,3.0140052126758334
67.49999999999831,44.17462640625301,2888.820404041334,3.4749525277470865
67.99999999999828,45.561740609814784,2884.4686857367465,3.667476555567243
68.49999999999825,46.82589328778294,2879.3163274940944,4.336521047668986
68.99999999999822,47.94717961140729,2873.483992614851,4.555710058416172
69.4999999999982,49.2559529456484,2866.213200883496,5.035801926318973
69.99999999999817,50.33480614819176,2858.65117857971,5.488706900684727
70.49999999999814,51.61295375240158,2849.978678684161,6.081108901489061
70.99999999999811,53.11537390782824,2840.9214767125454,6.295745772515144
71.49999999999808,53.91922134355157,2830.3344778367677,6.469704284571094
71.99999999999805,55.19481443049608,2819.8998668925965,7.274149561762384
72.49999999999802,56.777473925157075,2808.679350806915,7.5673323059307664
72.999999999998,58.057649938980596,2796.317145665989,8.01566763934874
73.49999999999797,59.35630482121424,2784.2174420241345,8.189816270888763
73.99999999999794,60.66969357864056,2771.269596515828,8.762045686956315
74.49999999999791,62.01595717772502,2757.890429808911,9.428071961354979
74.99999999999788,63.217745728634945,2743.9398158634353,9.515979088542245
75.49999999999785,64.28489290221194,2729.6908896461564,9.45699510233352
75.99999999999783,65.78912013733796,2715.3983568096446,10.450600029034204
76.4999999999978,67.0278288788303,2700.3497075665186,10.322370365723724
76.99999999999777,68.73077949792153,2685.718392803721,11.04047221492442
77.49999999999774,69.92127266388741,2670.6813738763262,11.306284988827883
77.99999999999771,71.18795274361781,2655.707317201948,11.73164664609531
78.49999999999768,72.57074674765164,2639.8424328459228,12.04008227447969
78.99999999999766,73.94750333910105,2624.783191282282,12.518081307159228
79.49999999999763,75.33212741008109,2609.211712011722,12.836959943802318
79.9999999999976,76.84129533958158,2594.1808415810438,13.3046770053865
80.49999999999757,78.2456933936922,2579.03768385913,13.266096605422565
80.99999999999754,79.78828681135495,2563.9107603748826,14.200859571969337
81.49999999999751,81.20658217370989,2549.184876485079,14.446784960007179
81.99999999999748,82.49667626767085,2534.6344521233596,14.835690233114963
82.49999999999746,84.19286275448357,2519.996653059606,15.03779459969605
82.99999999999743,85.38452026722416,2505.8045962607025,15.542147825951703
83.4999999999974,87.54777961640943,2491.934688064592,15.752148488539982
83.99999999999737,88.46095637308588,2478.2940922277453,16.147050982303053
84.49999999999734,89.99944460513449,2465.023840334664,16.610794237908888
84.99999999999731,91.55628397394982,2452.651658446499,17.29052558896969
85.49999999999729,93.24187472092822,2440.147952860644,17.324760626055514
85.99999999999726,94.6406807862733,2428.557207516195,17.601895616557982
86.49999999999723,96.29969035607124,2417.0491733678477,18.044092582525696
86.9999999999972,97.89330869209373,2406.6610238317066,18.67067725574246
87.49999999999717,99.27977084861715,2396.129305821063,18.926754700849585
87.99999999999714,100.98422830051776,2386.6988472999697,19.204482745616826
88.49999999999712,102.56941977561955,2377.22718692747,19.47490704207708
88.99999999999709,104.36701989045764,2369.172165227734,19.901131078072506
89.49999999999706,105.67714816050561,2361.234930806619,20.103182936424542
89.99999999999703,107.51314840865564,2353.75494878177,20.53020707012774
90.499999999997,108.8692527745607,2347.2537563633623,21.109383633608424
90.99999999999697,111.01974207162489,2341.913723975453,21.205376027342133
91.49999999999694,112.6474277870308,2337.05903514222,21.43127468024862
91.99999999999692,114.32340665824765,2332.777614779533,21.673637423872314
92.49999999999689,115.66423411110797,2329.215805458667,22.221308386330605
