time,lat,lon,altitude,groundspeed,gamma,sigma,airspeed,lift,thrust,angle_of_attack,command_vel,command_gamma,command_sigma,command_airspeed,command_lift,command_thrust,command_angle_of_attack
156.95000000000144,36.26371914989356,-112.27675601252035,1446.9459127160626,17.876153675029936,158.26848819973603,0.5833264323448968,17.876153675029936,108.38949333032363,44.99999999999996,0.9528291280632604,126.58575,1.473217082827587,0.5833268299565,126.58575,108.38949333032363,45.0,0.9528291280632604
157.00000000000145,36.263719708515524,-112.27675555530618,1447.6947205955228,15.752336204656293,158.3352023314228,0.5833264462571494,15.752336204656293,83.08478625545443,44.99999999999996,0.9528291280632603,126.58575,1.4731855835094059,0.5833268363972818,126.58574999999999,83.08478625545443,45.0,0.9528291280632603
157.05000000000146,36.263720115998005,-112.2767552217948,1448.368394914992,13.93648143592744,158.3919434218359,0.5833264606914605,13.93648143592744,64.51538493517661,44.99999999999996,0.9528291280632603,126.58575,1.4731571276251105,0.5833268411182149,126.58575,64.51538493517661,45.0,0.9528291280632603
157.10000000000147,36.26372041007397,-112.27675498110304,1448.972603796019,12.354639396254663,158.44080144214334,0.5833264758229753,12.354639396254663,50.49863385162705,44.99999999999996,0.9528291280632604,126.58575,1.4731315127987856,0.5833268445618539,126.58575,50.49863385162705,45.0,0.9528291280632604
157.15000000000148,36.26372061838383,-112.27675481060808,1449.5127211196907,10.95478161826566,158.4834120450566,0.5833264918945062,10.95478161826566,39.68564979898682,44.99999999999996,0.9528291280632603,126.58575,1.4731085278280043,0.5833268470470792,126.58575,39.68564979898682,45.0,0.9528291280632603
157.2000000000015,36.2637207614191,-112.27675469353827,1449.9936232960654,9.698992786002526,158.5211402857221,0.5833265092919049,9.698992786002526,31.201882479011708,44.99999999999996,0.9528291280632603,126.58575,1.4730879718607843,0.5833268488075012,126.58575,31.201882479011708,45.0,0.9528291280632603
157.2500000000015,36.26372085447796,-112.27675461737256,1450.41962689399,8.558826508987094,158.55522981720276,0.5833265287242831,8.558826508987094,24.45831987636155,44.99999999999996,0.9528291280632603,126.58575,1.4730696622651247,0.5833268500162787,126.58575,24.45831987636155,45.0,0.9528291280632603
157.30000000000152,36.263720908979984,-112.27675457276439,1450.7944915022833,7.512418025698875,158.58696053226797,0.583326551776074,7.512418025698875,19.045912914844454,44.99999999999996,0.9528291280632603,126.58575,1.4730534371322435,0.5833268508026868,126.58575,19.045912914844454,45.0,0.9528291280632603
157.35000000000153,36.263720933341276,-112.27675455282544,1451.1214500142917,6.542637609578797,158.6178709999086,0.5833265834946596,6.542637609578797,14.6734703941398,44.99999999999996,0.9528291280632603,126.58575,1.473039155279395,0.5833268512632686,126.58575000000002,14.6734703941398,45.0,0.9528291280632603
157.40000000000154,36.26372093351753,-112.27675455268117,1451.4032460948677,5.6359218221825085,158.65015558829717,0.583325350604679,5.6359218221825085,11.12958779147149,44.99999999999996,0.9528291280632604,126.58575,1.4730266951891366,0.5833268514691342,126.58575,11.12958779147149,45.0,0.9528291280632604
