time,lat,lon,altitude,groundspeed,gamma,sigma,airspeed,command_vel,command_gamma,command_sigma,command_airspeed
297.7000000000334,36.23511320933142,-112.14126986886427,4713.140427132953,173.03439046718375,0.06336445480973318,1.7976891295541546,173.03439046718378,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
297.7500000000334,36.23510788797284,-112.14124129288285,4713.687841470332,172.98323662023893,0.06333335834376867,1.7976891295541546,172.98323662023896,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
297.80000000003344,36.23510256817333,-112.14121272527575,4714.234826331702,172.93221888181097,0.06330229808930547,1.7976891295541546,172.93221888181094,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
297.85000000003345,36.235097249928764,-112.14118416602066,4714.781382615898,172.88133692562283,0.06327127399555696,1.7976891295541546,172.88133692562283,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
297.90000000003346,36.235091933234976,-112.14115561509531,4715.327511219388,172.83059042590193,0.06324028601184105,1.7976891295541546,172.83059042590193,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
297.95000000003347,36.23508661808785,-112.14112707247753,4715.873213036274,172.77997905738155,0.0632093340875802,1.7976891295541546,172.77997905738155,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
298.0000000000335,36.235081304483245,-112.14109853814514,4716.418488958303,172.7295024953023,0.0631784181723014,1.7976891295541546,172.7295024953023,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
298.0500000000335,36.23507599241706,-112.14107001207607,4716.963339874869,172.67916041541363,0.06314753821563614,1.7976891295541546,172.67916041541363,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
298.1000000000335,36.23507068188519,-112.14104149424827,4717.507766673024,172.62895249397505,0.06311669416732045,1.7976891295541546,172.62895249397502,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
298.1500000000335,36.23506537288353,-112.14101298463974,4718.051770237482,172.57887840775766,0.06308588597719482,1.7976891295541546,172.57887840775766,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
298.2000000000335,36.235060065408014,-112.14098448322858,4718.595351450624,172.52893783404545,0.06305511359520416,1.7976891295541546,172.52893783404548,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
298.25000000003354,36.23505475945455,-112.14095598999286,4719.138511192508,172.4791304506366,0.0630243769713978,1.7976891295541546,172.4791304506366,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
298.30000000003355,36.23504945501908,-112.14092750491079,4719.681250340874,172.42945593584477,0.06299367605592937,1.7976891295541546,172.42945593584477,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
298.35000000003356,36.23504415209755,-112.14089902796057,4720.223569771147,172.3799139685004,0.06296301079905675,1.7976891295541546,172.37991396850038,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
298.4000000000336,36.23503885068591,-112.1408705591205,4720.765470356449,172.33050422795193,0.06293238115114204,1.7976891295541546,172.33050422795193,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
298.4500000000336,36.23503355078013,-112.14084209836888,4721.306952967604,172.281226394067,0.0629017870626514,1.7976891295541546,172.281226394067,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
298.5000000000336,36.23502825237618,-112.1408136456841,4721.848018473139,172.23208014723375,0.062871228484155,1.7976891295541546,172.23208014723375,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
298.5500000000336,36.23502295547005,-112.14078520104461,4722.3886677392975,172.18306516836188,0.06284070536632691,1.7976891295541546,172.18306516836188,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
298.6000000000336,36.235017660057736,-112.14075676442889,4722.928901630042,172.13418113888383,0.062810217659945,1.7976891295541546,172.13418113888383,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
298.65000000003363,36.23501236613524,-112.14072833581545,4723.46872100706,172.08542774075596,0.06277976531589079,1.7976891295541546,172.085427740756,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
298.70000000003364,36.23500707369856,-112.14069991518292,4724.008126729773,172.03680465645957,0.06274934828514933,1.7976891295541546,172.0368046564596,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
298.75000000003365,36.23500178274374,-112.1406715025099,4724.547119655342,171.98831156900206,0.0627189665188091,1.7976891295541546,171.98831156900206,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
298.80000000003366,36.2349964932668,-112.14064309777511,4725.0857006386705,171.93994816191795,0.06268861996806178,1.7976891295541546,171.93994816191795,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
298.8500000000337,36.23499120526379,-112.1406147009573,4725.623870532415,171.89171411926992,0.06265830858420221,1.7976891295541546,171.89171411926992,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
298.9000000000337,36.23498591873075,-112.14058631203525,4726.161630186989,171.84360912564983,0.06262803231862814,1.7976891295541546,171.84360912564986,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
298.9500000000337,36.23498063366375,-112.14055793098781,4726.698980450571,171.79563286617972,0.0625977911228401,1.7976891295541546,171.79563286617972,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
299.0000000000337,36.234975350058875,-112.1405295577939,4727.235922169108,171.74778502651276,0.06256758494844122,1.7976891295541546,171.74778502651276,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
299.0500000000337,36.23497006791218,-112.14050119243245,4727.772456186324,171.70006529283427,0.06253741374713705,1.7976891295541546,171.7000652928343,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
299.10000000003373,36.234964787219766,-112.14047283488249,4728.308583343726,171.6524733518625,0.06250727747073534,1.7976891295541546,171.6524733518625,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
299.15000000003374,36.234959507977734,-112.14044448512306,4728.84430448061,171.60500889084975,0.06247717607114589,1.7976891295541546,171.60500889084972,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
299.20000000003375,36.23495423018219,-112.14041614313324,4729.379620434065,171.55767159758307,0.06244710950038032,1.7976891295541546,171.5576715975831,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
299.25000000003376,36.23494895382925,-112.14038780889223,4729.914532038984,171.51046116038523,0.06241707771055187,1.7976891295541546,171.51046116038523,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
299.3000000000338,36.234943678915066,-112.14035948237921,4730.4490401280655,171.46337726811558,0.06238708065387516,1.7976891295541546,171.46337726811558,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
299.3500000000338,36.23493840543575,-112.14033116357344,4730.983145531822,171.41641961017078,0.062357118282666,1.7976891295541546,171.4164196101708,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
299.4000000000338,36.23493313338746,-112.14030285245424,4731.5168490785845,171.3695878764857,0.062327190549341126,1.7976891295541546,171.36958787648572,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
299.4500000000338,36.23492786276635,-112.14027454900098,4732.050151594512,171.3228817575342,0.06229729740641799,1.7976891295541546,171.3228817575342,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
299.5000000000338,36.234922593568584,-112.14024625319304,4732.583053903593,171.27630094432985,0.06226743880651451,1.7976891295541546,171.27630094432985,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
299.55000000003383,36.23491732579034,-112.14021796500991,4733.115556827657,171.22984512842677,0.06223761470234881,1.7976891295541546,171.22984512842677,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
299.60000000003384,36.234912059427806,-112.14018968443109,4733.647661186375,171.1835140019203,0.06220782504673898,1.7976891295541546,171.1835140019203,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
299.65000000003386,36.234906794477176,-112.14016141143614,4734.179367797269,171.13730725744765,0.062178069792602826,1.7976891295541546,171.13730725744765,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
