time,lat,lon,altitude,groundspeed,gamma,sigma,airspeed,lift,thrust,command_vel,command_gamma,command_sigma,command_airspeed,command_lift,command_thrust
2.9499999999999975,36.24613803093457,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395
2.9999999999999973,36.24614959333811,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395
3.049999999999997,36.24616115574165,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395
3.099999999999997,36.2461727181452,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395
3.149999999999997,36.246184280548746,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395
3.1999999999999966,36.2461958429523,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395
3.2499999999999964,36.24620740535584,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395
3.2999999999999963,36.24621896775939,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395
3.349999999999996,36.24623053016293,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395
3.399999999999996,36.246242092566476,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395
3.4499999999999957,36.246253654970026,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395
3.4999999999999956,36.24626521737357,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395
3.5499999999999954,36.24627677977712,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395
3.599999999999995,36.24628834218066,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395
3.649999999999995,36.24629990458421,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395
3.699999999999995,36.246311466987756,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395
3.7499999999999947,36.2463230293913,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395
3.7999999999999945,36.24633459179485,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395
3.8499999999999943,36.24634615419839,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395
3.899999999999994,36.24635771660194,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395
3.949999999999994,36.246369279005485,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395
3.999999999999994,36.246380841409035,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395
4.049999999999994,36.24639240381258,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395
4.099999999999993,36.24640396621612,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395
4.149999999999993,36.24641552861967,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395
4.199999999999993,36.246427091023214,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395
4.249999999999993,36.246438653426765,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395
4.299999999999993,36.24645021583031,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395
4.3499999999999925,36.24646177823386,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395
4.399999999999992,36.2464733406374,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395
4.449999999999992,36.246484903040944,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395
4.499999999999992,36.246496465444494,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395
4.549999999999992,36.24650802784804,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395
4.599999999999992,36.24651959025159,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395
4.6499999999999915,36.24653115265513,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395
4.699999999999991,36.24654271505868,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395
4.749999999999991,36.246554277462224,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395
4.799999999999991,36.24656583986577,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395
4.849999999999991,36.24657740226932,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395
4.899999999999991,36.24658896467286,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395
4.94999999999999,36.24660052707641,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395
4.99999999999999,36.24661208947995,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395
5.04999999999999,36.2466236518835,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395
5.09999999999999,36.246635214287046,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395
5.14999999999999,36.24664677669059,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395
5.1999999999999895,36.24665833909414,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395
5.249999999999989,36.24666990149768,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395
5.299999999999989,36.24668146390123,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395
5.349999999999989,36.246693026304776,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395
5.399999999999989,36.246704588708326,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395
5.449999999999989,36.24671615111187,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395
5.4999999999999885,36.24672771351541,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395
5.549999999999988,36.24673927591896,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395
5.599999999999988,36.246750838322505,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395
5.649999999999988,36.246762400726055,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395
5.699999999999988,36.2467739631296,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395
5.749999999999988,36.24678552553315,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395
5.799999999999987,36.24679708793669,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395
5.849999999999987,36.246808650340235,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395
5.899999999999987,36.246820212743785,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395
5.949999999999987,36.24683177514733,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395
5.999999999999987,36.24684333755088,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395
6.0499999999999865,36.24685489995442,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395
6.099999999999986,36.24686646235797,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395
6.149999999999986,36.246878024761514,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395
6.199999999999986,36.246889592617364,-112.282199805875,6999.976687124084,84.4393139238847,-0.005521834156159363,0.01353299676797047,84.43931392388468,80.35095016721527,8.75401384211123,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,94.21421291082395,30.0
6.249999999999986,36.246901170139395,-112.28219941649651,6999.930294254854,84.53701483193852,-0.01097597326843696,0.02711700175280638,84.5370148319385,80.72136657328598,10.775836734950182,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,95.35358630592805,30.0
6.299999999999986,36.24691276096949,-112.28219883053562,6999.861046976789,84.6795841215967,-0.016355858691835423,0.04074791127582854,84.6795841215967,81.11045494257797,12.605257741633812,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,96.48025612198167,30.0
6.349999999999985,36.2469243682241,-112.28219804648941,6999.769166304199,84.86336349860372,-0.021655482551638055,0.05442203361484048,84.86336349860372,81.5174065060266,14.260586322366196,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,97.59284106921942,30.0
6.399999999999985,36.24693599453664,-112.28219706270455,6999.654871008017,85.08502045813891,-0.02686937126095571,0.06813604716258419,85.08502045813891,81.9414011682159,15.758389561849468,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,98.69007363775336,30.0
6.449999999999985,36.24694764209598,-112.28219587739882,6999.518379584369,85.34151715695572,-0.03199256696925809,0.08188696079718433,85.34151715695572,82.38161052121774,17.113657978234816,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,99.77079705810584,30.0
6.499999999999985,36.24695931268142,-112.28219448868019,6999.359911904184,85.63008233862689,-0.037020607472047495,0.0956720767134983,85.63008233862689,82.83720069670657,18.33995555326564,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,100.83396176487942,30.0
6.549999999999985,36.24697100769449,-112.28219289456423,6999.17969057969,85.94818600809448,-0.041949505036214564,0.1094889558642488,85.9481860080945,83.30733505088259,19.449555485164957,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,101.87862147725698,30.0
6.5999999999999845,36.246982728187916,-112.28219109298982,6998.977942080361,86.29351658237547,-0.04677572452646622,0.12333538607862926,86.29351658237547,83.79117667931399,20.45356302292758,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,102.90392899530237,30.0
6.649999999999984,36.24699447489192,-112.28218908183314,6998.754897627883,86.66396027180994,-0.051496161155977264,0.1372093528615331,86.66396027180994,84.28789076098664,21.362026611383918,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,103.9091317973371,30.0
6.699999999999984,36.24700624823822,-112.28218685892072,6998.510793896884,87.05758247096541,-0.05610811812915213,0.1511090128264366,87.05758247096541,84.79664673266234,22.184038459412587,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,104.89356751114389,30.0
6.749999999999984,36.24701804838182,-112.28218442204094,6998.245873545535,87.47261096051317,-0.06060928439588789,0.16503266967712044,87.47261096051315,85.31662029613767,22.92782553782226,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,105.85665932044546,30.0
6.799999999999984,36.247029875220974,-112.28218176895466,6997.960385597751,87.90742074132453,-0.06499771269461944,0.1789787526258551,87.90742074132453,85.84699526219931,23.600831917640164,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,106.79791135803038,30.0
6.849999999999984,36.24704172841525,-112.28217889740495,6997.6545856964685,88.36052033993263,-0.06927179802520946,0.19294579711660514,88.36052033993263,86.38696523602685,24.209793272876457,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,107.71690412800359,30.0
6.8999999999999835,36.24705360740217,-112.28217580512587,6997.3287362454375,88.83053944057556,-0.07343025666186648,0.2069324277096358,88.83053944057555,86.93573514953363,24.760804293413234,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,108.6132899918579,30.0
6.949999999999983,36.24706551141233,-112.28217248985064,6996.983106455119,89.31621771347143,-0.07747210579016514,0.22093734297725434,89.31621771347142,87.49252264669029,25.259379682708943,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,109.48678874631105,30.0
6.999999999999983,36.24707743948322,-112.282168949319,6996.617972306553,89.81639472194358,-0.08139664383033912,0.23495930225810874,89.81639472194358,88.05655932827305,25.71050935080381,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,110.33718331503582,30.0
7.049999999999983,36.24708939047196,-112.28216518128417,6996.233616445535,90.33000080266747,-0.08520343149078699,0.24899711411850442,90.33000080266748,88.62709186274293,26.118708355016345,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,111.16431557143338,30.0
7.099999999999983,36.24710136306693,-112.2821611835192,6995.8303280180035,90.85604882378645,-0.08889227358067425,0.2630496263727618,90.85604882378645,89.2033829701156,26.48806208815425,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,111.96808230536875,30.0
7.149999999999983,36.247113355798426,-112.28215695382276,6995.40840245633,91.39362673506358,-0.09246320159818151,0.27711571752004294,91.39362673506358,89.78471228574287,26.822267166498534,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,112.7484313432117,30.0
7.199999999999982,36.24712536704857,-112.28215249002474,6994.968141224989,91.94189083270963,-0.09591645710093165,0.2911942894617767,91.94189083270963,90.37037711091257,27.124668426781465,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,113.50535782752513,30.0
7.249999999999982,36.24713739506038,-112.28214778999123,6994.509851533119,92.50005966915225,-0.09925247585707143,0.30528426137136633,92.50005966915224,90.95969305709761,27.398292402436617,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,114.23890066023924,30.0
7.299999999999982,36.24714943794615,-112.28214285162935,6994.033846020515,93.06740854487308,-0.10247187276907023,0.3193845645959231,93.06740854487308,91.55199459056021,27.64587761416253,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,114.9491391110744,30.0
7.349999999999982,36.247161493695266,-112.28213767289166,6993.540442422806,93.64326452561892,-0.10557542755726067,0.3334941384780635,93.64326452561893,92.14663548385289,27.869901977958115,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,115.63618959127118,30.0
7.399999999999982,36.24717356018144,-112.28213225178033,6993.029963220812,94.22700193385691,-0.10856407118624857,0.3476119269941248,94.2270019338569,92.74298918056351,28.072607604938682,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,116.30020259129411,30.0
7.4499999999999815,36.24718563516943,-112.28212658635105,6992.502735278405,94.81803826835674,-0.1114388730143648,0.361736876113343,94.81803826835676,93.34044907943428,28.256023241137417,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,116.94135978005448,30.0
7.499999999999981,36.24719771632141,-112.28212067471677,6991.959089472664,95.41583051029934,-0.11420102864415049,0.3758679317904757,95.41583051029934,93.93842874375055,28.421984571877445,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,117.55987126230181,30.0
7.549999999999981,36.2472098012028,-112.28211451505102,6991.3993603195295,96.01987177838231,-0.1168518484503189,0.3900040385119693,96.01987177838232,94.53636204164978,28.572152593927417,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,118.1559729901318,30.0
7.599999999999981,36.24722188728789,-112.28210810559133,6990.823885597767,96.62968829906153,-0.11939274676060158,0.40414413832300067,96.62968829906153,95.1337032227478,28.708030239315338,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,118.72992432401801,30.0
7.649999999999981,36.24723397196505,-112.28210144464217,6990.233005973598,97.24483666137681,-0.12182523166426688,0.41828717026954043,97.24483666137682,95.72992693622328,28.830977417177355,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,119.28200573836997,30.0
7.699999999999981,36.24724605254172,-112.28209453057787,6989.627064628029,97.86490132879246,-0.12415089542281091,0.4324320701959711,97.86490132879244,96.32452819524353,28.942224624185393,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,119.81251666633014,30.0
7.7499999999999805,36.2472581262491,-112.28208736184534,6989.006406888582,98.48949238317405,-0.12637140545729889,0.4465777708447359,98.48949238317407,96.91702229235887,29.04288525977134,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,120.3217734783264,30.0
7.79999999999998,36.24727019024666,-112.28207993696664,6988.371379866859,99.11824347844951,-0.12848849588702185,0.46072320221000873,99.11824347844951,97.50694467024042,29.13396676940272,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,120.81010758878065,30.0
7.84999999999998,36.24728224162644,-112.28207225454133,6987.722332103128,99.75080998369117,-0.1305039595944845,0.47486729210245976,99.75080998369117,98.0938507518885,29.216380727435478,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,121.2778636853212,30.0
7.89999999999998,36.247294277417154,-112.28206431324872,6987.059613218922,100.3868672973307,-0.13241964079221727,0.48900896688687184,100.3868672973307,98.6773157341974,29.29095196045647,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,121.72539807485042,30.0
7.94999999999998,36.24730629458815,-112.28205611185001,6986.383573578437,101.0261093160003,-0.13423742806747976,0.5031471523586508,101.0261093160003,99.25693434852826,29.35842680242512,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,122.15307714086399,30.0
7.99999999999998,36.247318290053215,-112.28204764919018,6985.694563959375,101.66824704310102,-0.1359592478815678,0.5172807747291918,101.66824704310103,99.83232059171473,29.419480564234487,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,122.56127590649922,30.0
8.04999999999998,36.247330260674296,-112.2820389241998,6984.992935233734,102.31300732364984,-0.1375870585011345,0.5314087616936353,102.31300732364987,100.40310743070881,29.474724292449608,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,122.95037669790094,30.0
8.09999999999998,36.24734220326506,-112.2820299358968,6984.279038058922,102.96013169326615,-0.13912284433966884,0.5455300435577953,102.96013169326615,100.96894648386365,29.524710884866888,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,123.32076790262465,30.0
8.14999999999998,36.24735411459434,-112.28202068338791,6983.553222579481,103.60937533033909,-0.1405686106880322,0.5596435544039814,103.60937533033909,101.52950768165024,29.569940624101022,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,123.67284281794767,30.0
8.199999999999982,36.24736599138956,-112.2820111658701,6982.815838139608,104.2605061014839,-0.1419263788137241,0.5737482332781048,104.26050610148388,102.08447890941306,29.610866184581525,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,124.00699858412138,30.0
8.249999999999982,36.24737783033998,-112.28200138263189,6982.067233006588,104.91330369135677,-0.14319818140932236,0.5878430253828568,104.91330369135676,102.63356563458679,29.647897163070546,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,124.3236351977722,30.0
8.299999999999983,36.24738962809995,-112.28199133305445,6981.307754105201,105.56755880876631,-0.14438605837131674,0.6019268832639137,105.5675588087663,103.1764905206228,29.68140417804491,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,124.62315460083745,30.0
8.349999999999984,36.24740138129203,-112.28198101661269,6980.53774676308,106.22307246180307,-0.14549205289132278,0.6159987679780631,106.22307246180306,103.71299302970938,29.71172257897037,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,124.90595984060768,30.0
8.399999999999984,36.24741308651005,-112.28197043287611,6979.757554466998,106.87965529541613,-0.14651820784241815,0.6300576502338886,106.87965529541613,104.24282901621285,29.73915580259176,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,125.1724542966335,30.0
8.449999999999985,36.247424740322195,-112.28195958150957,6978.967518629972,107.5371269855033,-0.1474665624440876,0.6441025114972055,107.5371269855033,104.76577031261986,29.7639784098299,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,125.42304097044146,30.0
8.499999999999986,36.24743633927385,-112.28194846227403,6978.167978369076,108.19531568415846,-0.14833914918998892,0.6581323450548241,108.19531568415844,105.28160430962102,29.786438833679558,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,125.65812183419065,30.0
8.549999999999986,36.247447879890586,-112.281937075027,6977.359270293817,108.85405751123841,-0.1491379910234626,0.6721461570314504,108.85405751123841,105.79013353184477,29.806761865610355,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,125.87809723458436,30.0
8.599999999999987,36.247459358680956,-112.28192541972301,6976.541728304897,109.5131960878819,-0.14986509874639714,0.6861429673556272,109.51319608788191,106.29117521062688,29.825150905355326,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,126.08336534853386,30.0
8.649999999999988,36.247470772139295,-112.2819134964139,6975.715683403186,110.17258210803607,-0.15052246864773322,0.7001218106715774,110.17258210803607,106.78456085508395,29.841789996603794,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,126.27432168724656,30.0
8.699999999999989,36.24748211674848,-112.28190130524906,6974.8814635086865,110.83207294442852,-0.15111208033853868,0.7140817371946651,110.83207294442852,107.27013582265104,29.85684566897247,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,126.45135864558415,30.0
8.74999999999999,36.24749338898256,-112.28188884647544,6974.039393289302,111.49153228576762,-0.15163589478121542,0.7280218135089277,111.49153228576762,107.7477588901401,29.870468604689812,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,126.61486509370417,30.0
8.79999999999999,36.24750458530947,-112.28187612043754,6973.18979399916,112.15082980226555,-0.15209585250100607,0.7419411233057847,112.15082980226553,108.21730182628099,29.882795146674415,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,126.7652260081592,30.0
8.84999999999999,36.24751570219354,-112.28186312757735,6972.332983326283,112.80984083685924,-0.15249387196855407,0.7558387680635866,112.80984083685924,108.6786489666165,29.89394866310074,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,126.90282213978534,30.0
8.899999999999991,36.247526736098074,-112.28184986843404,6971.469275249361,113.46844611975835,-0.152831848142835,0.7697138676681584,113.46844611975835,109.13169679153972,29.904040782109277,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,127.02802971586173,30.0
8.949999999999992,36.24753768348785,-112.28183634364362,6970.598979903399,114.12653150417815,-0.15311165116432016,0.7835655609749016,114.12653150417815,109.57635350818335,29.913172509018473,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,127.14122017416666,30.0
8.999999999999993,36.24754854083149,-112.28182255393858,6969.72240345399,114.78398772132188,-0.15333512518875547,0.7973930063133776,114.78398772132186,110.01253863679842,29.921435237219914,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,127.24275992669523,30.0
9.049999999999994,36.247559304603925,-112.28180850014729,6968.8398479799935,115.44071015286397,-0.15350408735243937,0.8111953819355904,115.44071015286397,110.44018260219202,29.928911662874096,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,127.3330101509347,30.0
9.099999999999994,36.24756997128866,-112.28179418319337,6967.95161136435,116.0965986193534,-0.15362032686036525,0.8249718864094346,116.0965986193534,110.85922633073048,29.935676612561387,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,127.41232660672088,30.0
9.149999999999995,36.247580537380095,-112.28177960409502,6967.057987192833,116.75155718310894,-0.15368560418905403,0.8387217389589803,116.75155718310894,111.26962085335661,29.94179779217159,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,127.4810594768179,30.0
9.199999999999996,36.247590999385714,-112.28176476396423,6966.159264660467,117.40549396431496,-0.15370165039634398,0.8524441797534277,117.40549396431496,111.67132691501504,29.947336464527243,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,127.53955322947922,30.0
9.249999999999996,36.24760135382828,-112.28174966400584,6965.255728485402,118.05832096915033,-0.1536701665308274,0.8661384701466965,118.05832096915032,112.06431459082987,29.952348062522525,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,127.58814650135574,30.0
9.299999999999997,36.247611597247946,-112.28173430551661,6964.34765883,118.70995392889498,-0.15359282313402683,0.8798038928697114,118.70995392889498,112.44856290933245,29.9568827439143,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,127.62717199921956,30.0
9.349999999999998,36.24762172620431,-112.28171868988414,6963.43533122891,119.36031214905917,-0.15347125982878917,0.8934397521775155,119.36031214905915,112.82405948299457,29.960985893317797,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,127.65695641907016,30.0
