time,lat,lon,altitude,groundspeed,gamma,sigma,airspeed,command_vel,command_gamma,command_sigma,command_airspeed
6.949999999999983,36.24732211681041,-112.28217695782236,6661.081820600185,163.77807276383854,-0.6723925653879536,0.1345787404609184,163.7780727638385,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002
6.999999999999983,36.24733958298022,-112.2821738114741,6655.953056009693,164.6674516147067,-0.672474823864678,0.14426823920249585,164.66745161470666,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002
7.049999999999983,36.24735711803126,-112.28217043477304,6650.796974241925,165.55431177717495,-0.672427702223101,0.15407043546696803,165.55431177717495,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002
7.099999999999983,36.24737472115642,-112.28216682310651,6645.614468424157,166.43859643478513,-0.6722562294850359,0.16397959560389017,166.43859643478513,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002
7.149999999999983,36.247392391424185,-112.28216297194041,6640.406414730067,167.32024656542544,-0.6719652897007967,0.17399011586340957,167.32024656542546,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002
7.199999999999982,36.24741012778006,-112.28215887682188,6635.173672821797,168.19920150573594,-0.6715596249767594,0.18409652489008388,168.19920150573597,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002
7.249999999999982,36.24742792904817,-112.28215453338198,6629.917086259624,169.0753994489265,-0.6710438385135151,0.19429348572397093,169.0753994489265,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002
7.299999999999982,36.24744579393316,-112.28214993733826,6624.6374828817825,169.94877788296358,-0.6704223976487054,0.20457579733625414,169.94877788296355,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002
7.349999999999982,36.247463721022235,-112.28214508449732,6619.335675156812,170.81927397538192,-0.6696996368988128,0.21493839572707152,170.81927397538192,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002
7.399999999999982,36.24748170878744,-112.28213997075729,6614.012460510651,171.68682491034534,-0.6688797609944236,0.22537635461334646,171.68682491034534,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002
7.4499999999999815,36.24749975558809,-112.2821345921102,6608.668621630576,172.55136818301253,-0.6679668479037599,0.23588488573430882,172.55136818301253,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002
7.499999999999981,36.24751785967333,-112.28212894464436,6603.3049267479155,173.4128418557503,-0.6669648518395985,0.24645933880207757,173.41284185575032,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002
7.549999999999981,36.24753601918493,-112.28212302454654,6597.922129901375,174.27118478027538,-0.6658776062450209,0.2570952011241819,174.27118478027535,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002
7.599999999999981,36.247554232160084,-112.28211682810414,6592.520971182663,175.12633678938954,-0.6647088267537895,0.2677880969242522,175.12633678938954,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002
7.649999999999981,36.247572496534424,-112.28211035170717,6587.102176965999,175.97823886159802,-0.6634621141214896,0.2785337863863437,175.978238861598,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002
7.699999999999981,36.24759081014507,-112.2821035918502,6581.666460122977,176.8268332615646,-0.6621409571239255,0.2893281644474827,176.8268332615646,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002
7.7499999999999805,36.247609170733796,-112.28209654513415,6576.214520224144,177.67206365905244,-0.6607487354195996,0.30016725936207506,177.67206365905244,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002
7.79999999999998,36.24762757595028,-112.28208920826795,6570.747043728577,178.51387522872722,-0.6592887223734335,0.3110472310608002,178.51387522872722,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002
7.84999999999998,36.24764602335543,-112.28208157807013,6565.264704162621,179.3522147329531,-0.6577640878392119,0.32196436932555605,179.35221473295312,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002
7.89999999999998,36.24766451042467,-112.28207365147023,6559.768162288871,180.18703058949126,-0.6561779008985313,0.3329150918009302,180.18703058949126,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002
7.94999999999998,36.24768303455144,-112.2820654255101,6554.258066266439,181.0182729258121,-0.6545331325543295,0.3438959418615642,181.01827292581214,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002
7.99999999999998,36.247701593050586,-112.28205689734509,6548.735051803383,181.84589362155324,-0.6528326583773433,0.354903586353667,181.84589362155327,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002
8.04999999999998,36.247720183161825,-112.28204806424507,6543.1997423022085,182.66984634049533,-0.6510792611040985,0.3659348132278235,182.66984634049533,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002
8.09999999999998,36.247738802053235,-112.28203892359544,6537.652748999195,183.49008655328362,-0.6492756331852789,0.37698652907914926,183.4900865532836,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002
8.14999999999998,36.24775744682478,-112.28202947289776,6532.094671098289,184.30657155199287,-0.6474243792835405,0.38805575660976344,184.30657155199287,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002
8.199999999999982,36.247776114511765,-112.28201970977054,6526.526095900229,185.11926045751795,-0.645528018720048,0.3991396320275072,185.11926045751795,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002
8.249999999999982,36.24779480208835,-112.28200963194969,6520.947598927513,185.92811422066708,-0.6435889878691989,0.41023540239380824,185.92811422066708,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002
