time,lat,lon,altitude,groundspeed,gamma,sigma,airspeed,lift,thrust,angle_of_attack,command_vel,command_gamma,command_sigma,command_airspeed,command_lift,command_thrust,command_angle_of_attack
6.399999999999985,36.24576803402109,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318
6.449999999999985,36.24577959642463,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318
6.499999999999985,36.24579115882818,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318
6.549999999999985,36.245802721231726,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318
6.5999999999999845,36.245814283635276,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318
6.649999999999984,36.24582584603882,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318
6.699999999999984,36.24583740844236,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318
6.749999999999984,36.24584897084591,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318
6.799999999999984,36.245860533249456,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318
6.849999999999984,36.245872095653006,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318
6.8999999999999835,36.24588365805655,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318
6.949999999999983,36.2458952204601,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318
6.999999999999983,36.24590678286364,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318
7.049999999999983,36.245918345267185,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318
7.099999999999983,36.245929907670735,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318
7.149999999999983,36.24594147007428,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318
7.199999999999982,36.24595303247783,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318
7.249999999999982,36.24596459488137,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318
7.299999999999982,36.24597615728492,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318
7.349999999999982,36.245987719688465,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318
7.399999999999982,36.24599928209201,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318
7.4499999999999815,36.24601084449556,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318
7.499999999999981,36.2460224068991,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318
7.549999999999981,36.24603396930265,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318
7.599999999999981,36.246045531706194,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318
7.649999999999981,36.246057094109744,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318
7.699999999999981,36.246068666507604,-112.28219993029778,6999.997444044006,84.46445745034336,-0.0006052146019312649,0.0048575395375033996,84.46445745034336,80.09922771527366,10.181452567111224,0.039547788065750135,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003,84.0189291908479,45.0,0.04156849035587421
7.7499999999999805,36.246080257858964,-112.28219979084888,6999.99243746125,84.6058225551875,-0.0011835081259093329,0.009702055740570084,84.60582255518749,80.19821993123156,13.494875430708198,0.03952645044047247,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003,84.10861869321499,45.0,0.0415388282258231
7.79999999999998,36.246091876248464,-112.28219958151335,6999.985082036066,84.80820420819711,-0.00173460314163237,0.014529903577605703,84.80820420819711,80.29691447970933,16.492984420451926,0.03943926713989987,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003,84.19555475609297,45.0,0.041438894738300515
7.84999999999998,36.246103528968426,-112.28219930207027,6999.975476664797,85.06581390571196,-0.002258340687754761,0.019337848490061618,85.06581390571196,80.39524955743231,19.2057856186136,0.03929313635117525,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003,84.27968999011253,45.0,0.04127598329750171
7.89999999999998,36.24611522259332,-112.28219895223044,6999.9637179090505,85.37340784569949,-0.0027546682073274083,0.024123037467075517,85.37340784569948,80.49316405005763,21.660429651209782,0.039094633474578956,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003,84.36099049517034,45.0,0.04105705959753547
7.94999999999998,36.24612696304705,-112.28219853164772,6999.949900458239,85.726234705348,-0.0032236280504688046,0.028882969866780052,85.726234705348,80.59059781557215,23.881483420591437,0.03884995658483216,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003,84.43943453830374,45.0,0.040788701688276134
7.99999999999998,36.24613875566387,-112.28219803992876,6999.934117513022,86.11998852617005,-0.003665346646650935,0.03361546858830049,86.11998852617005,80.68749192949164,25.89117597925825,0.03856489178773641,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003,84.51501128995697,45.0,0.04047706116820284
8.04999999999998,36.246150605243585,-112.28219747664163,6999.916461100071,86.55076619390915,-0.004080024409914477,0.038318652056548885,86.55076619390915,80.78378889454568,27.709621005686042,0.038244794965983424,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003,84.58771963077824,45.0,0.04012784185868487
8.09999999999998,36.2461625161014,-112.28219684132324,6999.897022327432,87.01502905321244,-0.0044679264087617646,0.042990907359819475,87.01502905321243,80.87943281765645,29.355018108780083,0.037894586667453024,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003,84.65756703664053,45.0,0.03974629256542294
8.14999999999998,36.246174492113155,-112.28219613348594,6999.87589158873,87.50956824438887,-0.004829373807660404,0.04763086477746864,87.50956824438887,80.97436955705139,30.843834975676838,0.03751875723132913,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003,84.72456854597571,45.0,0.03933721087581292
8.199999999999982,36.24618653675625,-112.28219535262305,6999.853158723507,88.03147339206647,-0.005164736068164571,0.05223737385037414,88.03147339206649,81.06854684230997,32.19097218589082,0.03712137962661464,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003,84.78874581066832,45.0,0.03890495532774244
8.249999999999982,36.24619865314669,-112.28219449821381,6999.82891314012,88.57810431362851,-0.005474423883741064,0.05680948107867006,88.57810431362851,81.16191437005315,33.40991234132161,0.03670612786153248,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003,84.85012622957603,45.0,0.03845346368083608
8.299999999999983,36.2462108440727,-112.28219356972753,6999.803243906856,89.14706544937353,-0.005758882812623295,0.061346409277482895,89.14706544937353,81.25442387785398,34.51285500466443,0.036276299188915825,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003,84.90874216213102,45.0,0.037986275401638375
8.349999999999984,36.24622311202512,-112.28219256662717,6999.7762398161985,89.73618274680511,-0.006018587566626241,0.06584753858002414,89.7361827468051,81.34602919879326,35.51083879673324,0.03583483866851324,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003,84.96463021833556,45.0,0.03750655682477865
8.399999999999984,36.246235459224984,-112.28219148837248,6999.747989426571,90.34348275868801,-0.006254036910144892,0.07031238904647678,90.34348275868801,81.43668629891454,36.41385187468729,0.035384364945044176,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003,85.01783062070622,45.0,0.037017127764684576
8.449999999999985,36.246247887648444,-112.28219033442257,6999.7185810852925,90.96717373884808,-0.006465749121927048,0.07474060481484225,90.96717373884808,81.52635329965624,37.23093189686447,0.034927196358294825,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003,85.06838663326899,45.0,0.03652048862370466
8.499999999999986,36.246260399049476,-112.28218910423816,6999.6881029360175,91.60562854145832,-0.006654257972152096,0.07913193971467133,91.6056285414583,81.61499048716098,37.97025647470301,0.03446537671912448,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003,85.11634405249205,45.0,0.03601884727273653
8.549999999999986,36.24627299498032,-112.2821877972834,6999.656642913447,92.25736914902157,-0.0068201091684410445,0.08348624425497449,92.25736914902157,81.70256031018832,38.63922501702481,0.03400070026549897,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003,85.16175075500871,45.0,0.03551414517197103
8.599999999999987,36.24628567681012,-112.28218641302755,6999.624288727747,92.92105267168539,-0.0069638572263297505,0.08780345389238184,92.9210526716854,81.78902736818968,39.24453278580549,0.03353473545923663,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003,85.20465629708089,45.0,0.03500808235573857
8.649999999999988,36.24629844574173,-112.28218495094615,6999.5911278407275,93.5954586761316,-0.007086062722186004,0.09208357848378423,93.59545867613161,81.8743583909461,39.792237904606104,0.033068847401194666,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003,85.24511156094675,45.0,0.034502141030860245
8.699999999999989,36.24631130282705,-112.2821834105222,6999.557247435575,94.27947771627207,-0.007187289889330105,0.0963266928283906,94.27947771627207,81.95852221102095,40.2878219903096,0.0326042187343735,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003,85.28316844345241,45.0,0.03399760763668395
8.74999999999999,36.24632424898082,-112.28218179124697,6999.522734381623,94.97210095053155,-0.007268104521065756,0.1005329282066985,94.97210095053155,82.04148973014281,40.73624501498464,0.03214186897492156,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003,85.31887958266334,45.0,0.0334955932912956
8.79999999999999,36.2463372849932,-112.2821800926208,6999.4876751954525,95.67241074176478,-0.007329072147321645,0.10470246482774137,95.67241074176478,82.12323388050768,41.14199494695283,0.03168267226398959,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003,85.35229811846882,45.0,0.03299705260608417
8.84999999999999,36.24635041154119,-112.28217831415357,6999.4521559993955,96.37957214597824,-0.007370756454555798,0.10883552510071214,96.37957214597826,82.20372958187481,41.50913266788385,0.031227373572099402,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003,85.38347748351632,45.0,0.03250280089333712
8.899999999999991,36.24636362919887,-112.28217645536519,6999.416262478342,97.09282520512997,-0.007393717921421896,0.1129323676523269,97.09282520512997,82.28295369522625,41.841332615463855,0.030776603415004097,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003,85.41247122113423,45.0,0.03201352982183622
8.949999999999992,36.24637693844688,-112.28217451578588,6999.380079835608,97.81147796747194,-0.007398512645397778,0.1169932820168246,97.81147796747196,82.3608849736667,42.14191955840262,0.030330891158339337,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003,85.43933282721174,45.0,0.0315298215960538
8.999999999999993,36.24639033968084,-112.28217249495651,6999.343692748486,98.53490016627673,-0.007385691338104955,0.12101858393110035,98.53490016627671,82.43750401115543,42.41390187183604,0.02989067699970965,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003,85.46411561330079,45.0,0.031052161747646623
9.049999999999994,36.2464038332191,-112.28217039242865,6999.307185323998,99.26251749443638,-0.0073557984693906325,0.12500861117299997,99.26251749443638,82.51279318958744,42.66000164615546,0.029456322722877876,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003,85.48687258848155,45.0,0.030580950635263723
9.099999999999994,36.246417419309694,-112.28216820776474,6999.2706410552555,99.99380641841536,-0.0073093715423949756,0.1289637198861546,99.99380641841536,82.58673662467329,42.882681930603056,0.029028121320766362,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003,85.50765635779118,45.0,0.030116513751655204
9.149999999999995,36.24643109813674,-112.28216594053812,6999.234142778783,100.72828948044548,-0.007246940483787945,0.1328842813398404,100.72828948044548,82.65932011100782,43.084171384296354,0.02860630558311207,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003,85.52651903525106,45.0,0.02965911093683832
9.199999999999996,36.24644486982616,-112.28216359033297,6999.197772633059,101.46553104273087,-0.007169027135137797,0.13677067907716062,101.46553104273087,82.73053106666502,43.266486581397594,0.02819105574168842,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003,85.54351216974489,45.0,0.029208944593554918
9.249999999999996,36.24645873445095,-112.28216115674438,6999.16161201849,102.2051334318374,-0.0070761448329762075,0.14062330640934312,102.2051334318374,82.80035847760982,43.431452193665606,0.0277825062616796,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003,85.5586866821948,45.0,0.028766166997155007
9.299999999999997,36.24647269203586,-112.28215863937817,6999.125741558978,102.94673344542139,-0.006968798066563968,0.14444256421811127,102.94673344542139,82.86879284217612,43.58071925238398,0.02738075186257387,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003,85.57209281266042,45.0,0.02833088678691492
9.349999999999998,36.246486742561814,-112.28215603785083,6999.090241065198,103.68999918704955,-0.006847482203648291,0.14822885903192223,103.68999918704955,82.93582611582455,43.71578167243692,0.026985852846219294,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003,85.58378007614382,45.0,0.027903174720066315
9.399999999999999,36.24650088596972,-112.28215335178943,6999.055189499668,104.43462719811316,-0.006712683275650038,0.15198260134537933,104.43462719811316,83.0014516563614,43.83799120391147,0.02659783980374508,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003,85.59379722602613,45.0,0.027483068763789094
9.45,36.24651512216411,-112.28215058083144,6999.020664943672,105.18033985877982,-0.006564877814739307,0.1557042041543278,105.18033985877982,83.06566416977232,43.94857096086663,0.02621671776710411,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003,85.6021922241873,45.0,0.02707057859433896
9.5,36.24652945101633,-112.28214772462462,6998.986744566064,105.92688303258468,-0.006404532736162548,0.15939408168205124,105.9268830325847,83.12845965680015,44.048627662669865,0.025842469865186186,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003,85.60901221697496,45.0,0.026665689566504357
9.55,36.24654387236748,-112.28214478282682,6998.953504593951,106.67402393166833,-0.006232105259985058,0.16305264827461838,106.67402393166833,83.1898353603745,44.13916271041645,0.025475060538889448,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003,85.61430351628593,45.0,0.02626836621083371
9.600000000000001,36.246558386031126,-112.28214175510585,6998.921020285276,107.4215491818443,-0.00604804286712019,0.16668031744580555,107.42154918184431,83.2497897139827,44.221082209288156,0.02511443836428427,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003,85.6181115851151,45.0,0.025878555310617914
9.650000000000002,36.246572991795695,-112.28213864113933,6998.889365903255,108.16926306864896,-0.0058527832851406674,0.1702775010541584,108.16926306864896,83.30832229105465,44.295206037158394,0.024760538528098928,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003,85.62048102700224,45.0,0.02549618860550056
9.700000000000003,36.24658768942668,-112.28213544061441,6998.858614692651,108.91698594730781,-0.005646754499917172,0.17384460859667708,108.91698594730782,83.36543375542105,44.36227605020548,0.02441328499521827,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003,85.6214555788782,45.0,0.025121185163845067
9.750000000000004,36.24660247866873,-112.28213215322772,6998.828838857852,109.66455280116591,-0.005430374789613161,0.17738204660533213,109.66455280116591,83.421125812891,44.422963507658594,0.024072592403717882,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003,85.6210781068716,45.0,0.024753453461619335
9.800000000000004,36.24661735924736,-112.28212877868515,6998.800109542697,110.41181193458995,-0.005204052777990285,0.180890218134159,110.41181193458995,83.47540116398542,44.47787578998568,0.02373836771915261,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003,85.61939060469118,45.0,0.024392893201563307
9.850000000000005,36.24663233087074,-112.28212531670162,6998.772496812006,111.15862378767137,-0.004968187504352256,0.18436952232605736,111.15862378767137,83.52826345785266,44.527562477761315,0.023410511676362787,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003,85.61643419424595,45.0,0.02403939690276841
9.900000000000006,36.246647393231136,-112.282121767001,6998.746069634765,111.90485986125668,-0.004723168507783234,0.18782035404965086,111.90485986125667,83.57971724738525,44.57252085205375,0.023088920033939225,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003,85.61224912820639,45.0,0.023692851287505395
9.950000000000006,36.24666254600636,-112.28211812931588,6998.720895868908,112.65040174191464,-0.004469375923624408,0.19124310359766,112.65040174191465,83.62976794554955,44.61320087138098,0.02277348466367399,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003,85.60687479424642,45.0,0.023353138489165346
10.000000000000007,36.24667778886097,-112.28211440338735,6998.69704224763,113.39514021743109,-0.004207180590385106,0.1946381564392166,113.39514021743108,83.67842178293418,44.65000967504679,0.022464094494798626,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003,85.60034972073821,45.0,0.023020137102506923
10.050000000000008,36.24669312144749,-112.28211058896501,6998.674574367189,114.13897447431039,-0.003936944165505916,0.1980058930194184,114.13897447431039,83.72568576651818,44.68331565792769,0.022160636330549693,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003,85.59271158369828,45.0,0.022693723095006835
10.100000000000009,36.246708543407415,-112.28210668580658,6998.653556676132,114.88181136956689,-0.0036590192485855743,0.20134668860019483,114.88181136956688,83.77156763965513,44.7134521574927,0.02186299555258073,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003,85.58399721481007,45.0,0.02237377059596694
10.15000000000001,36.246724054372194,-112.2821026936779,6998.634052465878,115.62356476981847,-0.0033737495108533745,0.20466091313724158,115.62356476981846,83.81607584326622,44.74072078995671,0.021571056726939448,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003,85.5742426103674,45.0,0.02206015257811868
10.20000000000001,36.24673965396413,-112.28209861235271,6998.616123862614,116.36415495135333,-0.003081469829818111,0.20794893118839158,116.36415495135333,83.85921947823155,44.76539446895693,0.021284704123725063,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003,85.5634829410037,45.0,0.02175274144475987
10.25000000000001,36.24675534179714,-112.28209444161253,6998.59983182044,117.10350805543895,-0.0027825064281552887,0.2112111018493318,117.10350805543895,83.90100826896679,44.78772013696427,0.021003822161117836,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003,85.55175256208733,45.0,0.021451409533943484
10.300000000000011,36.24677111747756,-112.28209018124642,6998.585236115715,117.84155559368291,-0.00247717701600908,0.21444777871305432,117.84155559368291,83.94145252816955,44.807921236766596,0.02072829578320835,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003,85.53908502467858,45.0,0.021156029549889953
10.350000000000012,36.24678698060473,-112.28208583105099,6998.572395342533,118.57823399874489,-0.002165790935986162,0.21765930984985687,118.57823399874489,83.98056312271832,44.82619994775923,0.020458010779934692,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003,85.52551308695587,45.0,0.020866474930599614
10.400000000000013,36.246802930771715,-112.2820813908301,6998.5613669093,119.31348421614312,-0.0018486493102067678,0.22084603780508474,119.31348421614312,84.01835144070512,44.84273920942426,0.020192854056444443,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003,85.51106872603017,45.0,0.020582620159582607
10.450000000000014,36.24681896756579,-112.28207686039482,6998.552207036339,120.04725133329984,-0.001526045188855975,0.2240082996121403,120.04725133329983,84.05482935958153,44.85770455225039,0.0199327138583212,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003,85.49578315007682,45.0,0.02030434102868519
