lat,lon,altitude,time
36.25677364327135,-112.27911739590436,6831.039171477232,42.00000000000021
36.25692285507109,-112.27906954697978,6835.137161365595,42.500000000000114
36.25707235325666,-112.27902153449507,6839.276285353737,43.000000000000014
36.25722214887836,-112.2789733577274,6843.455663612443,43.499999999999915
36.257372251864,-112.27892501618169,6847.674436169507,43.999999999999815
36.25752267105653,-112.27887650958637,6851.9317608286265,44.499999999999716
36.25767341425256,-112.27882783788793,6856.226811344938,44.999999999999616
36.25782448824185,-112.27877900124494,6860.558775836421,45.49999999999952
36.25797589884716,-112.2787300000217,6864.926855411242,45.99999999999942
36.25812765096466,-112.27868083478074,6869.330262992228,46.49999999999932
36.25827974860461,-112.2786315062758,6873.768222320595,46.99999999999922
36.25843219493194,-112.27858201544348,6878.239967122138,47.49999999999912
36.25858499230703,-112.27853236339517,6882.7447404199265,47.99999999999902
36.25873814232596,-112.27848255140876,6887.28179397869,48.49999999999892
36.258891645860885,-112.27843258091981,6891.85038786689,48.99999999999882
36.259045503099436,-112.27838245351269,6896.449790123452,49.49999999999872
36.25919971358392,-112.27833217091185,6901.079276517014,49.99999999999862
36.25935427624985,-112.27828173497333,6905.738130386457,50.49999999999852
36.25950918946362,-112.27823114767506,6910.4256425522235,50.99999999999842
36.25966445105939,-112.27818041110874,6915.141111288825,51.49999999999832
36.25982005837522,-112.27812952747081,6919.8838423496845,51.999999999998224
36.25997600828804,-112.278078499054,6924.653149036155,52.499999999998124
36.26013229724798,-112.27802732823876,6929.448352303331,52.999999999998025
36.26028892131121,-112.27797601748499,6934.26878089583,53.499999999997925
36.26044587617212,-112.27792456932399,6939.113771507474,53.999999999997826
36.26060315719421,-112.27787298635067,6943.982668959287,54.499999999997726
36.260760759439826,-112.27782127121573,6948.874826390836,54.99999999999763
36.26091867769892,-112.27776942661846,6953.789605460477,55.49999999999753
36.261076906516486,-112.27771745529947,6958.726376550516,55.99999999999743
36.261235440218975,-112.27766536003385,6963.684518973759,56.49999999999733
36.26139427293952,-112.27761314362475,6968.663421178389,56.99999999999723
36.261553398641894,-112.27756080889695,6973.66248094849,57.49999999999713
36.261712811143596,-112.27750835869072,6978.681105597825,57.99999999999703
36.26187250413751,-112.27745579585633,6983.718712154938,58.49999999999693
36.262032471212656,-112.27740312324859,6988.774727537843,58.99999999999683
36.262192705873716,-112.27735034372142,6993.848588716936,59.49999999999673
36.262353201559556,-112.27729746012331,6998.939742864935,59.99999999999663
36.26251395166064,-112.27724447529253,7004.047647492965,60.49999999999653
36.26267494953542,-112.27719139205297,7009.171770572069,60.99999999999643
36.26283618852592,-112.27713821321002,7014.311590639645,61.499999999996334
36.26299766197187,-112.27708494154685,7019.466596890415,61.999999999996234
36.26315936322444,-112.27703157982087,7024.6362892518155,62.499999999996135
36.26332128565858,-112.27697813076053,7029.820178443701,62.999999999996035
36.26348342268477,-112.2769245970622,7035.01778602241,63.499999999995936
36.26364576775994,-112.27687098138784,7040.228644409437,63.999999999995836
