time (seconds),bearing (Degrees),range (Feet),elevation (Degrees)
5.04999999999999,-0.11325908411238617,749.0664293410832,-0.3256643556492223
5.549999999999988,0.1358570063194399,791.3630830343634,0.16719306517819196
6.0499999999999865,-0.05950896257791152,833.4577935044766,-0.002904023438417972
6.549999999999985,-0.18850793942514651,875.7897076707372,0.04987910796495064
7.049999999999983,0.10514834737495209,917.7942746888025,0.003608147092646539
7.549999999999981,0.024129633434453547,959.9644836001463,-0.01765292798625308
8.04999999999998,0.4304430138166068,1002.1615001107477,-0.20291888408065617
8.549999999999986,0.01804188633315563,1044.404521184109,-0.13896851733239357
9.049999999999994,-0.21252277278455298,1086.4272843494634,0.0882542481471264
9.55,0.01832439359516001,1128.407491690584,-0.09997017608031793
10.050000000000008,-0.1682923956546952,1170.8449888095597,0.16826274979937283
10.550000000000015,-0.22799251582070587,1213.1046385007842,0.09829967598949849
11.050000000000022,0.06019169051647813,1254.8278591512546,0.1847595951152412
11.55000000000003,-0.03492015665135722,1296.8078289644372,-0.17980843621557407
12.050000000000036,0.09135944863151281,1339.1787966806057,0.0871360565580481
12.550000000000043,0.16522053901632347,1381.3808369290473,0.09846891225129478
13.05000000000005,0.07082577239131072,1423.4338420430022,0.07222605086945363
13.550000000000058,-0.07442696933503933,1465.6037265828268,0.01474200541029093
14.050000000000065,-0.01115981306672974,1507.664739432493,-0.18095175059324559
14.550000000000072,-0.013999837237847085,1549.773436071842,-0.10612491596173593
15.050000000000079,-0.07258632500049642,1592.1571431683765,-0.15763874215811338
15.550000000000086,0.20952399153516627,1634.349120942565,0.1875474418364568
16.050000000000093,0.14505714087722488,1676.594777851527,0.21448302118944582
16.5500000000001,-0.03501010814781756,1718.6597744332587,0.24004274185374014
17.050000000000107,0.28103125525833195,1760.647961960882,-0.03219853012263945
17.550000000000114,-0.04325334981457448,1802.8213509132804,-0.12358575977394354
18.05000000000012,-0.1380975197843588,1844.6983226800442,0.21791764121109836
18.55000000000013,-0.0715324867263137,1886.9328709487525,0.15056274865664682
19.050000000000136,-0.19287791652987116,1929.4077818791097,-0.04071641676000108
19.550000000000143,-0.19288963139806273,1971.3806972136038,0.252231756761828
20.05000000000015,0.16545000833869647,2013.567993468605,-0.036922584194867165
20.550000000000157,0.03043171846725381,2055.4074788413272,-0.05441544918506107
21.050000000000164,-0.1595272792168897,2097.664997573324,0.13137688079845827
21.55000000000017,0.026509728425987138,2139.9742515821317,-0.13340043641463856
22.05000000000018,0.20262930960730902,2182.6298177003714,-0.43895414546126077
22.550000000000185,0.18617247237419274,2225.1317687740056,-0.5028003643304275
23.050000000000193,0.3348190637587097,2268.314031024462,-0.5430611624494335
23.5500000000002,0.4031643460453611,2312.1719531034146,-1.0618360954596036
24.050000000000207,0.7911533335707808,2357.14602137116,-1.6626399510587861
24.550000000000214,0.7431458192420365,2403.1276530140776,-1.7885074120557938
25.05000000000022,0.9948469970020957,2450.7513296889433,-2.674077409049578
25.550000000000228,1.3797289748478612,2500.107216352677,-3.2363584615297043
26.050000000000235,1.4844858915305317,2551.3848497139898,-4.125618851338731
26.550000000000242,1.9502471679991908,2604.7308846104156,-4.863105872370398
27.05000000000025,2.083006303954191,2660.734232066646,-6.0118539323192115
27.550000000000257,2.6269512472063923,2718.773601862058,-6.881744292773279
28.050000000000264,2.6018724119406706,2780.207000644882,-7.7243085311813475
28.55000000000027,3.2066387239488066,2844.2963650732527,-8.619684636301132
29.050000000000278,3.553245262525007,2911.2313925099406,-9.674060921797198
29.550000000000285,3.9870037031423977,2980.9663083144105,-10.647207449491798
30.050000000000292,4.191889555273715,3053.5631586269105,-11.759069336533729
30.5500000000003,4.758089199002737,3129.6499506987725,-12.45405573595182
31.050000000000306,5.059464950853321,3207.771853550727,-13.244697187942066
31.550000000000313,5.283380016105716,3289.22871366396,-14.158176695877305
32.05000000000032,6.093685320450099,3372.7715728374037,-15.08415662572625
32.55000000000029,6.702054328925252,3459.6102701407976,-16.096337390414178
33.05000000000026,7.191380889746331,3548.2033147009947,-16.956198460871995
33.55000000000023,7.8023770770229515,3639.1935809128076,-17.436471663461656
34.0500000000002,8.013879452783922,3732.958650699555,-18.074350075514154
34.550000000000175,8.563923131463913,3828.068857206375,-18.80115211484028
35.050000000000146,9.0686954349137,3925.2056814787375,-19.28593598013477
35.55000000000012,9.990640224433097,4024.1802781552874,-19.899265109008798
36.05000000000009,10.573478924678772,4124.8863090642435,-20.554702643266896
36.55000000000006,11.216772273886297,4227.262872538233,-21.157837918266196
37.05000000000003,11.603737978845318,4330.731326294474,-21.601152266384037
37.550000000000004,12.182533145369543,4435.752605805885,-21.987783572765384
38.049999999999976,12.978759720887844,4542.041726459385,-22.42267241983511
38.54999999999995,13.442711722283004,4649.6849078677205,-22.803414210328455
39.04999999999992,14.060713231788897,4758.025379241685,-23.405153864054775
39.54999999999989,14.412327730207323,4867.564566876089,-23.9089386334305
40.04999999999986,15.346673605185487,4978.1297815310845,-24.318120000628213
40.549999999999834,15.99841925021747,5089.965789670317,-24.416509600280158
