time (seconds),bearing (Degrees),range (Feet),elevation (Degrees)
0.0,0.0,0.0,0.0
0.49999999999999994,-2.0248905936693923e-10,44.40087575524222,17.71284176093652
1.0000000000000002,-5.944763866799478e-10,98.77702459401446,27.598409322588918
1.5000000000000007,-1.4446967662229918e-10,166.66151966002343,32.95584894374585
2.000000000000001,-1.8626089864174717e-11,247.92209458546387,35.94440531485397
2.499999999999999,-1.4882141225222655e-10,341.3809874828992,37.7310154332202
2.9999999999999973,-3.496030178118619e-11,445.8138255563156,38.873223063230014
3.4999999999999956,-2.5934300444672492e-11,560.16574244487,39.645500286068796
3.999999999999994,8.384932004418876e-12,683.5467233819849,40.19160594851206
4.499999999999992,-8.971643591595187e-11,815.1896333851045,40.5917615447245
4.99999999999999,-1.1671467571192333e-10,954.4145040093907,40.89336331553265
5.4999999999999885,-2.4448186235224294e-11,1100.6043596769339,41.12583655100648
5.999999999999987,-4.8784523430070535e-11,1253.1898878245192,41.30824349210568
6.499999999999985,0.1845384971993933,1413.1366301261487,41.465818810451594
6.999999999999983,1.08339919639226,1581.9072795810573,41.61735451464588
7.499999999999981,2.695875898364472,1757.1069072821692,41.75786326621585
7.99999999999998,4.898778546777998,1937.2407408782915,41.89301280291301
8.499999999999986,7.5605172565667615,2120.8061538555394,42.02435059617883
8.999999999999993,10.56451056422307,2305.638951433942,42.147266862990804
9.5,13.81663248576194,2489.8326988879626,42.25845162923162
10.000000000000007,17.241591837907244,2671.864883405431,42.35618313016949
10.500000000000014,20.779029373156842,2850.571111563869,42.439828058213735
11.000000000000021,24.38039158632392,3025.1032689292647,42.50946393083653
11.500000000000028,28.00651820927798,3194.8815970469554,42.565607850744136
12.000000000000036,31.62582295849851,3359.5465662610936,42.6090290182378
12.500000000000043,35.21292920693238,3518.913990799638,42.64062342236425
13.00000000000005,38.74763398402486,3672.9352179512575,42.66133282904008
13.500000000000057,42.21409874761695,3821.663126685204,42.672094322294626
14.000000000000064,45.600192863506045,3965.2239569498124,42.673810350684924
14.500000000000071,48.896940042343914,4103.794564749907,42.66733219637931
