time (seconds),bearing (Degrees),range (Feet),elevation (Degrees)
25.00000000000022,0.09548931373970668,749.3272401470973,0.17236077904166516
25.500000000000227,-0.13413349504901212,791.3700104302238,-0.013000966210746439
26.000000000000234,0.10038097897908616,833.4841361307441,0.1397086438712048
26.50000000000024,-0.0260315840019925,875.7859786737973,-0.037056780914571076
27.00000000000025,0.13519181969298769,918.0005612271634,-0.28592211105365084
27.500000000000256,0.15631683922870843,959.9959038211716,-0.09702684054258
28.000000000000263,-0.022961873567937906,1001.9933318066131,-0.030840408565701288
28.50000000000027,-0.16604677812479282,1044.2666502792713,0.1966559646689324
29.000000000000277,-0.17473849324262156,1086.2922974027094,-0.06970901090043433
29.500000000000284,0.012162282403396526,1128.5754216302098,0.05041199023129779
30.00000000000029,0.03473397556280456,1170.6347068264006,0.07224949426783289
30.5000000000003,-0.06017657097215314,1212.8065168774235,0.341457192004096
31.000000000000306,-0.14269072989521187,1254.8599030538303,0.017487773330009743
31.500000000000313,0.01719957682649472,1297.2088737257195,0.10225074738383742
32.00000000000032,0.03693969927447343,1339.220247253376,0.014818187883138876
32.50000000000029,0.12077341173452695,1381.5519721079722,-0.026656960999175246
33.00000000000026,7.672774878454248e-05,1423.6648605653306,0.03420414619508288
33.500000000000234,-0.11722370754439489,1465.4572829694084,0.33814742237186096
34.000000000000206,-0.12810681355667877,1507.726396431019,0.26957408257230675
34.50000000000018,-0.09113022015496608,1549.900842192193,0.03364597845109892
35.00000000000015,-0.02240820839833612,1591.855736211024,-0.16806596005906696
35.50000000000012,-0.30137548524438323,1634.2673373397122,-0.032542220233970076
36.00000000000009,-0.05147829190785895,1676.4885027046068,0.1881543662880324
36.500000000000064,-0.05021141004542333,1718.3631369380294,-0.08804737425767475
37.000000000000036,-0.1105692893159395,1760.6150145777945,0.026693705935277746
37.50000000000001,0.055508344203906136,1802.675492655665,0.0343105895705223
37.99999999999998,0.16217016639484047,1844.8148888373487,-0.029097280281626472
38.49999999999995,0.17482233266507918,1887.184848740029,-0.059413036215164264
38.99999999999992,-0.1496355162607028,1929.4059567269528,-0.013474521309492518
39.49999999999989,-0.19159671194072816,1971.4220909638311,0.3459037605909302
39.999999999999865,0.5407515415126889,2013.513844352475,-0.010558205232613735
40.49999999999984,-0.00551978260680238,2056.3598027806665,-0.10841068776161887
40.99999999999981,-0.04466911097077042,2102.0477366822506,-0.2907963595939098
41.49999999999978,0.5619020132332405,2150.200483584692,-0.01773384724049637
41.99999999999975,0.2593669399170009,2201.5154441530817,-0.1102082958159662
42.49999999999972,0.48802857346468254,2255.846650879154,-0.4695422822158568
42.999999999999694,0.8245925675498501,2313.2728042832773,-0.538895724222474
43.499999999999666,1.160745178440952,2373.330510809302,-0.9074974046032446
43.99999999999964,1.4960355186442598,2435.499152767746,-1.487108092986439
44.49999999999961,1.5822341169882825,2500.421881580734,-1.5475114342602299
44.99999999999958,2.2272823207998127,2567.108561004203,-2.0385704858404816
45.49999999999955,2.6446077552632827,2635.0482106893537,-2.5563491353697865
45.999999999999524,2.7686033474622227,2704.990854664663,-2.609106185056185
46.499999999999496,2.994025203419502,2776.341696086839,-2.9998710166341302
46.99999999999947,3.711934178135898,2848.0322901950817,-3.523187492447664
47.49999999999944,3.9627763268310945,2920.834251331399,-3.746932284887722
47.99999999999941,4.518108097846077,2994.209347414744,-3.87552018973384
48.49999999999938,4.920584645482578,3067.750474524412,-4.339460279894943
48.99999999999935,5.0393270344756225,3141.7377988064677,-4.722976762898601
49.499999999999325,5.7620677361612875,3215.834318940654,-4.989936776939762
49.9999999999993,6.206002118180264,3289.549974927766,-5.254133212695577
50.49999999999927,6.478864401367911,3362.892963810626,-5.455538958373184
50.99999999999924,7.085450661992283,3435.91969286815,-5.93757323605082
51.49999999999921,7.664156897888615,3508.643498990668,-5.885170934715419
51.99999999999918,8.087440759158731,3580.560171426921,-6.328144263823117
52.499999999999154,8.376352209011518,3652.0081523507097,-6.4258864030232425
52.999999999999126,9.013107905847654,3722.998760390567,-7.046212257556495
53.4999999999991,9.257515470488178,3793.4204340103615,-7.1597827395006295
53.99999999999907,9.503299856330377,3862.4490931577348,-6.9263858635669715
54.49999999999904,9.959734292561476,3931.1503936899585,-7.111839558945496
54.99999999999901,10.647486800496031,3999.5033673192347,-7.475505429832939
55.499999999998984,10.879841925968567,4067.1466369647233,-7.694715089290255
55.999999999998956,11.35287274530011,4133.8684326892035,-7.825561413601394
56.49999999999893,11.663601656938253,4199.763742876074,-7.829021063266991
56.9999999999989,12.055874827424555,4265.43900119329,-7.768687228227434
57.49999999999887,12.720716840352118,4330.027513963751,-7.802075302993464
57.99999999999884,12.698667245476031,4394.297805027522,-7.957158577560337
58.49999999999881,13.248672508677236,4458.333979313216,-8.027396854269012
58.999999999998785,13.58708995883611,4520.913857467608,-8.555301439747225
59.49999999999876,13.837960199958015,4582.981087173758,-8.437505536001023
59.99999999999873,14.429501653597349,4644.8022200902915,-8.420431773124927
60.4999999999987,14.843078461946918,4705.878254792336,-8.248249391098858
60.99999999999867,15.197014559510713,4766.950521608936,-8.404512309184035
61.49999999999864,15.729731975247853,4826.702564849336,-8.318764921569713
61.999999999998614,15.915200104520736,4886.955427351845,-8.726555742330396
62.499999999998586,16.332769549221382,4946.641390891321,-8.701035692790754
62.99999999999856,16.65909915592089,5006.163314972689,-8.887395551605533
63.49999999999853,17.06515721193956,5065.127807094328,-8.84636460262837
63.9999999999985,17.40021436619897,5123.72734377148,-9.04816180585484
64.49999999999848,18.010692427408834,5182.464291424024,-9.110259234500795
64.99999999999845,18.127061931698506,5240.950814634397,-8.896026360306795
65.49999999999842,18.466111107157214,5299.119236154556,-8.842847637639043
65.9999999999984,19.021809088761295,5357.056641565816,-9.121878760266839
66.49999999999837,19.387361710238043,5415.1834418309245,-9.176891300269531
66.99999999999834,19.624829599376657,5472.731454402263,-9.237520731789598
67.49999999999831,19.971818227112173,5530.815603478894,-9.246477507574816
67.99999999999828,20.218628637373552,5588.709344940194,-9.163303381624052
68.49999999999825,20.755704102677797,5646.24503320883,-9.378341406806772
68.99999999999822,21.079205298898913,5704.16866543255,-9.482162492420333
69.4999999999982,21.696087220487176,5761.437544254998,-9.48053348693367
69.99999999999817,21.701282150819047,5818.936809123579,-9.43170000903458
70.49999999999814,22.061207358978532,5876.645082927094,-9.706292188775235
70.99999999999811,22.842823569456623,5933.893181395031,-9.4176432891899
71.49999999999808,22.907310908802458,5991.408624824787,-9.692359363332743
71.99999999999805,23.565365693711296,6048.924422940295,-9.749405491529364
72.49999999999802,23.97065763148166,6106.23963400868,-9.731079390242659
72.999999999998,23.973653929354295,6163.518866670318,-9.781339850056538
73.49999999999797,24.47921449999403,6220.671684834261,-9.668721709169743
73.99999999999794,24.975727721792765,6278.036011115726,-9.821982290790833
74.49999999999791,25.00563120807311,6334.976024935331,-9.767671720808742
74.99999999999788,25.371595047533862,6392.362383022468,-9.975426837921
75.49999999999785,25.72360082345183,6449.460752608306,-10.135899697406568
75.99999999999783,26.37842715150599,6506.515160787242,-10.003145785644719
76.4999999999978,26.275481381344335,6563.3886807453955,-10.08704426780705
