time (seconds),bearing (Degrees),range (Feet),elevation (Degrees)
5.04999999999999,-0.1132590844369481,149.65572756286707,-0.32484201597378903
5.549999999999988,0.13585700617981655,191.95236966441908,0.16801540458666417
6.0499999999999865,-0.05950896247928131,234.04706854466957,-0.0020816835539436045
6.549999999999985,-0.18850793949544584,276.3789711201265,0.05070144799464945
7.049999999999983,0.10514834726444348,318.38352654958527,0.004430486400462622
7.549999999999981,0.024129633316738387,360.5537238721743,-0.016830588354873714
8.04999999999998,0.43044301371952903,402.7507287954364,-0.20209654427522086
8.549999999999986,0.018041886269123272,444.993738281031,-0.13814617766156737
9.049999999999994,-0.20744100997346787,487.0192751254108,0.08853062519401086
9.55,0.1421151188523056,529.1930112020312,-0.0637161434627509
10.050000000000008,0.20884274859736932,572.3007089911202,0.3952265484632268
10.550000000000015,0.5119614936732538,615.7669178270867,0.7275561756795068
11.050000000000022,1.2505014296505328,659.2027096187661,1.4329813715498214
11.55000000000003,1.6744072992056267,703.3618720561816,1.881522692628084
12.050000000000036,2.3725241657014404,748.3579876545855,3.1202563890549238
12.550000000000043,3.058069736727024,793.6321291896714,4.222421165197963
13.05000000000005,3.6048182020728716,839.2203977925133,5.36732476443576
13.550000000000058,4.122012712507111,885.4120400063031,6.526282461684555
14.050000000000065,4.862748158488621,932.0053364410131,7.562381566051822
14.550000000000072,5.547645151781643,979.1776996068336,8.85993461006187
15.050000000000079,6.183539006939368,1027.172551217285,10.003060496643545
15.550000000000086,7.164313506795819,1075.5345075480404,11.500701177110358
16.050000000000093,7.800882032421519,1124.5165167922244,12.628069472547908
16.5500000000001,8.322974473840386,1173.8892087948102,13.695742757832306
17.050000000000107,9.341470669077445,1223.7600083597185,14.403830268840249
17.550000000000114,9.71940454020306,1274.3939819377467,15.22970947604621
18.05000000000012,10.326212210246565,1325.3125392760653,16.425771856564246
18.55000000000013,11.093656728602781,1377.1727770305938,17.151795585388832
19.050000000000136,11.67227733643267,1429.8604299579747,17.69504551407258
19.550000000000143,12.371196003382956,1482.6354586847674,18.66652142753219
20.05000000000015,13.42729341327577,1536.2152995470246,19.00304236427705
20.550000000000157,13.988685285274162,1590.0368656375715,19.561662348388474
21.050000000000164,14.47662447249125,1644.8543067550343,20.28893269707163
21.55000000000017,15.310296450388456,1700.2398154168634,20.563704140979315
22.05000000000018,16.106223417386378,1756.3689201865036,20.820874777491778
22.550000000000185,16.683371839656445,1812.5756803178779,21.36073222342375
23.050000000000193,17.40034937275573,1869.488565158503,21.976998304305877
23.5500000000002,18.012106275831865,1926.8646049474107,22.174565567167818
24.050000000000207,18.91849450973915,1984.8799955357147,22.352950401431833
24.550000000000214,19.363451018727268,2043.1434756071592,23.068899153963095
25.05000000000022,20.082036708304578,2101.996661929836,23.084880874325396
25.550000000000228,20.9069545679047,2161.235189960372,23.47881149428191
26.050000000000235,21.424088683925582,2220.7608618473687,23.593604205080247
26.550000000000242,22.27378827794358,2280.447392775543,23.899868597268206
27.05000000000025,22.761354214410368,2340.632716466265,23.825512320002883
27.550000000000257,23.630414383603703,2400.4725432792256,24.051083736831703
28.050000000000264,23.9003646992862,2461.134480002951,24.315355264894908
28.55000000000027,24.769866981708297,2521.725745948564,24.52872458759368
29.050000000000278,25.35090838326025,2582.3185084338093,24.576083076950436
29.550000000000285,25.9889947944819,2642.7866418427952,24.68953828861299
30.050000000000292,26.368493549210793,2703.14765532929,24.6420073351885
30.5500000000003,27.080169811994946,2764.01833628992,24.98304444914072
31.050000000000306,27.498636244762242,2823.9625902116522,25.19523303922654
31.550000000000313,27.81215912428504,2884.3250146132505,25.24764477566177
32.05000000000032,28.685624119660687,2943.92316773467,25.247954759556876
32.55000000000029,29.33184892015171,3004.0508594975026,25.120789459124982
33.05000000000026,29.834958682839876,3063.263855937613,25.103869436365358
33.55000000000023,30.436962039748135,3122.3117058873577,25.424408202433415
34.0500000000002,30.61803668006053,3181.6846239323177,25.545773220559926
34.550000000000175,31.117584333673445,3240.068548699353,25.537696538375712
35.050000000000146,31.553167233567876,3298.2610540015403,25.732544773018052
35.55000000000012,32.38859731295352,3356.1878841181574,25.761450722358546
36.05000000000009,32.868944208056035,3413.8542636679067,25.71272998321357
36.55000000000006,33.39508607538207,3471.3067258710676,25.682779750028924
37.05000000000003,33.651518309387264,3528.069203120241,25.781151879825547
37.550000000000004,34.08762889002603,3584.6999240704085,25.906739646406454
38.049999999999976,34.73019842859499,3641.0057471543937,25.956593938529075
38.54999999999995,35.03064349329883,3697.1593138127455,26.035043002697527
39.04999999999992,35.476352009796166,3752.585029770007,25.868777648060206
39.54999999999989,35.64789111192304,3807.860530888147,25.77848497337476
40.04999999999986,36.39532210099158,3862.8847135011906,25.76243839525366
40.549999999999834,36.854195762262194,3917.969681689784,26.038337930224248
41.049999999999805,37.35055588362333,3972.2879994381287,26.18607413059064
41.54999999999978,37.69905005148408,4026.7496845362466,26.30467375260381
42.04999999999975,37.8841585305123,4080.85501345293,26.069682153486212
42.54999999999972,38.44151584832482,4134.479389108117,26.34107783475524
43.04999999999969,38.90928868285262,4188.337114781503,26.315889580262944
43.54999999999966,39.301279992202936,4241.814872868304,26.312587054123444
44.049999999999635,39.51341484036688,4295.337215593343,26.343623248036046
44.549999999999606,40.15640257734154,4348.658176432381,26.529941759666297
45.04999999999958,40.260581860462985,4402.132755388454,26.597220137586163
45.54999999999955,40.86095361441729,4455.258858029234,26.49510080196205
46.04999999999952,41.111646057813665,4508.316777868733,26.48421586173304
46.54999999999949,41.69756977181109,4561.461727089701,26.512215165671694
47.049999999999464,41.96296949462294,4614.703725784889,26.599171626660304
47.549999999999436,42.12042467520957,4667.643736623946,26.41780052707347
48.04999999999941,42.60122593165139,4720.707333057176,26.555257860776752
48.54999999999938,42.8481034788884,4774.061386814566,26.68475465941704
49.04999999999935,43.34919631046909,4827.034150984209,26.439572221659017
49.54999999999932,44.00588518666154,4880.127765300275,26.851506067662157
50.049999999999294,44.14587235187686,4933.445544522062,26.90844275382005
50.549999999999265,44.327884641551144,4986.7530156082275,26.5831441193036
51.04999999999924,45.00703304241674,5039.940464012105,26.793734542063905
51.54999999999921,44.83051993128198,5093.351928744665,26.93080585957389
52.04999999999918,45.69670881856358,5146.982422368985,26.7914787961181
52.54999999999915,45.73921271116344,5200.561176795225,26.77259624024741
53.04999999999912,46.22031573822367,5254.139769204397,27.19147481327782
53.549999999999095,46.60809987651458,5307.627543674616,26.809984525254716
54.049999999999066,46.935238174493506,5361.367455729572,26.734665525746426
54.54999999999904,47.198011945984476,5415.341761887825,26.834533232272683
55.04999999999901,47.56351319637511,5469.204730530992,26.69648992219024
55.54999999999898,47.85368648648773,5523.204742029493,26.763948495265055
56.04999999999895,48.03751100728694,5577.043822715579,27.23518130229107
56.549999999998924,48.58713879343796,5631.06785306884,26.9814295766241
57.049999999998896,48.992549811542375,5685.017666538471,26.93416438805781
57.54999999999887,49.17698696756764,5739.16214126992,27.134383925570546
58.04999999999884,49.421043276944836,5793.258076998356,27.288220044863913
58.54999999999881,49.920225739862595,5847.167466678085,27.406171767209123
