time,lat,lon,altitude,groundspeed,gamma,sigma,airspeed,lift,thrust,angle_of_attack,command_vel,command_gamma,command_sigma,command_airspeed,command_lift,command_thrust,command_angle_of_attack
34.85000000000016,36.24493272296904,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318
34.900000000000155,36.24494428537259,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318
34.95000000000015,36.24495584777613,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318
35.00000000000015,36.24496741017968,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318
35.050000000000146,36.244978972583226,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318
35.10000000000014,36.244990534986776,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318
35.15000000000014,36.24500209739032,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318
35.20000000000014,36.24501365979386,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318
35.250000000000135,36.24502522219741,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318
35.30000000000013,36.245036784600956,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318
35.35000000000013,36.245048347004506,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318
35.40000000000013,36.24505990940805,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318
35.450000000000124,36.2450714718116,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318
35.50000000000012,36.24508303421514,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318
35.55000000000012,36.245094596618685,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318
35.600000000000115,36.245106159022235,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318
35.65000000000011,36.24511772142578,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318
35.70000000000011,36.24512928382933,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318
35.75000000000011,36.24514084623287,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318
35.800000000000104,36.24515240863642,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318
35.8500000000001,36.245163971039965,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318
35.9000000000001,36.245175533443515,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318
35.950000000000095,36.24518709584706,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318
36.00000000000009,36.2451986582506,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318
36.05000000000009,36.24521022065415,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318
36.10000000000009,36.245221783057694,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318
36.150000000000084,36.245233345461244,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318
36.20000000000008,36.24524490786479,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318
36.25000000000008,36.24525647026834,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318
36.300000000000075,36.24526803267188,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318
36.35000000000007,36.245279595075424,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318
36.40000000000007,36.245291157478974,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318
36.45000000000007,36.24530271988252,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318
36.500000000000064,36.24531428228607,-112.2822,7000.0,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318,84.3905,0.0,0.0,84.3905,80.0,6.519553980180395,0.0394966337437318
